types,counts,probs,total_unique
die,1348,0.0008269233482543513,71381
though,1343,0.0008238561251525177,71381
bit,1316,0.000807293120402616,71381
actually,1303,0.0007993183403378485,71381
didn,1301,0.0007980914510971151,71381
now,1296,0.0007950242279952814,71381
before,1274,0.0007815284463472133,71381
will,1273,0.0007809150017268466,71381
characters,1264,0.0007753940001435461,71381
why,1263,0.0007747805555231793,71381
got,1262,0.0007741671109028126,71381
review,1253,0.000768646109319512,71381
through,1251,0.0007674192200787785,71381
two,1251,0.0007674192200787785,71381
watched,1250,0.0007668057754584119,71381
und,1246,0.0007643519969769449,71381
go,1237,0.0007588309953936443,71381
back,1228,0.0007533099938103438,71381
doesn,1217,0.0007465621029863098,71381
every,1217,0.0007465621029863098,71381
d,1213,0.0007441083245048429,71381
say,1195,0.0007330663213382417,71381
around,1194,0.000732452876717875,71381
does,1186,0.0007275453197549412,71381
many,1180,0.0007238646520327408,71381
killer,1177,0.0007220243181716405,71381
him,1174,0.0007201839843105404,71381
those,1174,0.0007201839843105404,71381
years,1137,0.0006974865333569714,71381
kind,1115,0.0006839907517089033,71381
plot,1106,0.0006784697501256028,71381
long,1106,0.0006784697501256028,71381
makes,1100,0.0006747890824034024,71381
these,1099,0.0006741756377830356,71381
always,1099,0.0006741756377830356,71381
part,1095,0.0006717218593015687,71381
new,1085,0.0006655874130979015,71381
quite,1078,0.0006612933007553343,71381
slasher,1076,0.0006600664115146009,71381
things,1063,0.0006520916314498334,71381
que,1055,0.0006471840744868996,71381
end,1046,0.0006416630729035991,71381
old,1038,0.0006367555159406652,71381
house,1037,0.0006361420713202984,71381
der,1034,0.0006343017374591983,71381
scene,1032,0.0006330748482184648,71381
last,1031,0.000632461403598098,71381
interesting,1030,0.0006318479589777314,71381
enough,1026,0.0006293941804962644,71381
right,1024,0.000628167291255531,71381
feel,1021,0.0006263269573944307,71381
monster,1006,0.0006171252880889298,71381
minutes,994,0.000609763952644529,71381
2,991,0.0006079236187834289,71381
character,987,0.000605469840301962,71381
day,971,0.0005956547263760943,71381
original,960,0.0005889068355520603,71381
another,958,0.0005876799463113268,71381
such,957,0.0005870665016909601,71381
work,954,0.0005852261678298599,71381
take,954,0.0005852261678298599,71381
director,952,0.0005839992785891265,71381
few,950,0.000582772389348393,71381
isn,950,0.000582772389348393,71381
same,946,0.0005803186108669261,71381
sure,940,0.0005766379431447257,71381
down,935,0.0005735707200428921,71381
look,930,0.0005705034969410584,71381
found,929,0.0005698900523206917,71381
genre,929,0.0005698900523206917,71381
real,922,0.0005655959399781245,71381
gets,917,0.0005625287168762909,71381
set,913,0.000560074938394824,71381
cool,909,0.0005576211599133571,71381
budget,908,0.0005570077152929903,71381
nothing,908,0.0005570077152929903,71381
life,897,0.0005502598244689563,71381
truth,896,0.0005496463798485896,71381
night,896,0.0005496463798485896,71381
thought,893,0.0005478060459874894,71381
zombie,881,0.0005404447105430886,71381
spoilers,871,0.0005343102643394213,71381
shit,855,0.0005244951504135537,71381
year,838,0.0005140665918673192,71381
world,838,0.0005140665918673192,71381
ll,838,0.0005140665918673192,71381
feels,837,0.0005134531472469526,71381
handle,835,0.0005122262580062191,71381
acting,828,0.000507932145663652,71381
comedy,827,0.0005073187010432853,71381
want,821,0.0005036380333210849,71381
cast,819,0.0005024111440803514,71381
contain,819,0.0005024111440803514,71381
definitely,816,0.0005005708102192513,71381
scenes,815,0.0004999573655988845,71381
probably,814,0.0004993439209785178,71381
should,812,0.0004981170317377843,71381
half,808,0.0004956632532563174,71381
death,806,0.000494436364015584,71381
whole,803,0.0004925960301544837,71381
blood,800,0.0004907556962933836,71381
times,796,0.0004883019178119166,71381
big,789,0.00048400780546934953,71381
full,775,0.00047541958078421535,71381
everything,773,0.0004741926915434819,71381
wasn,769,0.00047173891306201497,71381
creepy,761,0.0004668313560990811,71381
low,756,0.00046376413299724747,71381
almost,752,0.00046131035451578054,71381
hell,751,0.0004606969098954138,71381
