types,counts,probs,total_unique
into,1512,0.0016307653811806224,56488
ve,1446,0.0015595811780338492,56488
first,1408,0.0015185963337978282,56488
even,1390,0.0014991824602123447,56488
m,1383,0.0014916326204846566,56488
watch,1352,0.0014581976159763236,56488
most,1348,0.0014538834218462162,56488
well,1341,0.0014463335821185282,56488
do,1339,0.0014441764850534745,56488
also,1327,0.001431233902663152,56488
had,1325,0.0014290768055980983,56488
her,1313,0.001416134223207776,56488
story,1313,0.001416134223207776,56488
we,1309,0.0014118200290776685,56488
films,1280,0.0013805421216343892,56488
would,1275,0.001375149378971755,56488
love,1254,0.0013524998597886908,56488
get,1246,0.001343871471528476,56488
which,1245,0.001342792922995949,56488
de,1214,0.0013093579184876162,56488
only,1190,0.0012834727537069713,56488
don,1187,0.0012802371081093906,56488
movies,1186,0.0012791585595768639,56488
man,1171,0.0012629803315889609,56488
way,1164,0.0012554304918612727,56488
here,1134,0.0012230740358854667,56488
fun,1120,0.0012079743564300906,56488
because,1111,0.0011982674196373488,56488
still,1086,0.0011713037063241772,56488
made,1084,0.0011691466092591234,56488
being,1075,0.0011594396724663816,56488
been,1067,0.0011508112842061667,56488
too,1050,0.00113247595915321,56488
best,1043,0.0011249261194255218,56488
him,1037,0.0011184548282303607,56488
their,1036,0.001117376279697834,56488
think,1035,0.001116297731165307,56488
und,1024,0.0011044336973075114,56488
bad,1023,0.0011033551487749846,56488
seen,1002,0.0010807056295919204,56488
she,987,0.0010645274016040174,56488
know,975,0.001051584819213695,56488
see,964,0.0010397207853558995,56488
pretty,958,0.0010332494941607383,56488
thriller,952,0.001026778202965577,56488
never,952,0.001026778202965577,56488
die,951,0.0010256996544330502,56488
off,951,0.0010256996544330502,56488
character,948,0.0010224640088354695,56488
ever,938,0.001011678523510201,56488
make,926,0.0009987359411198786,56488
der,923,0.000995500295522298,56488
while,920,0.0009922646499247172,56488
crime,915,0.000986871907262083,56488
where,913,0.0009847148101970293,56488
little,910,0.0009814791645994486,56488
