types,counts,probs,total_unique
i think,5621,0.0005195233472646186,2732944
think i,1275,0.00011784242443735787,2732944
i know,2218,0.0002049996058055371,2732944
know what,1689,0.00015610655284289997,2732944
what matt,2,1.8485086186252215e-07,2732944
matt and,6,5.545525855875665e-07,2732944
and trey,2,1.8485086186252215e-07,2732944
trey hate,1,9.242543093126108e-08,2732944
hate more,4,3.697017237250443e-07,2732944
more the,188,1.7375981015077084e-05,2732944
the action,4931,0.0004557497999220484,2732944
action movie,2036,0.00018817817737604755,2732944
movie satire,5,4.621271546563054e-07,2732944
satire replicates,1,9.242543093126108e-08,2732944
replicates the,7,6.469780165188276e-07,2732944
the cliches,33,3.050039220731616e-06,2732944
cliches of,15,1.3863814639689163e-06,2732944
of bad,333,3.077766850010994e-05,2732944
bad hollywood,5,4.621271546563054e-07,2732944
hollywood action,57,5.268249563081882e-06,2732944
movies so,208,1.9224489633702304e-05,2732944
so faithfully,1,9.242543093126108e-08,2732944
faithfully that,1,9.242543093126108e-08,2732944
that it's,1144,0.00010573469298536267,2732944
it's honestly,52,4.806122408425576e-06,2732944
honestly a,93,8.59556507660728e-06,2732944
bit boring,41,3.7894426681817045e-06,2732944
boring the,132,1.2200156882926463e-05,2732944
the puppet,16,1.4788068949001772e-06,2732944
puppet sex,3,2.7727629279378327e-07,2732944
is still,1626,0.00015028375069423052,2732944
still very,150,1.3863814639689163e-05,2732944
very funny,264,2.4400313765852926e-05,2732944
funny you,14,1.2939560330376552e-06,2732944
you are,1268,0.00011719544642083905,2732944
are worthress,1,9.242543093126108e-08,2732944
worthress arec,1,9.242543093126108e-08,2732944
arec barrwin,1,9.242543093126108e-08,2732944
barrwin junimation,1,9.242543093126108e-08,2732944
junimation ii,3,2.7727629279378327e-07,2732944
ii f,3,2.7727629279378327e-07,2732944
f yeah,7,6.469780165188276e-07,2732944
yeah ameeeericaa,1,9.242543093126108e-08,2732944
ameeeericaa fuck,1,9.242543093126108e-08,2732944
fuck yeeeah,1,9.242543093126108e-08,2732944
yeeeah man,1,9.242543093126108e-08,2732944
man i,434,4.011263702416731e-05,2732944
i ve,3833,0.00035426667675952375,2732944
ve been,907,8.38298658546538e-05,2732944
been hearing,16,1.4788068949001772e-06,2732944
hearing some,1,9.242543093126108e-08,2732944
some great,784,7.246153785010869e-05,2732944
great things,43,3.974293530044226e-06,2732944
