types,counts,probs,total_unique
action film,12,2.605636861076128e-05,200013
film suicide,1,2.171364050896773e-06,200013
squad joker,2,4.342728101793546e-06,200013
joker batman,2,4.342728101793546e-06,200013
batman poison,1,2.171364050896773e-06,200013
poison ivy,1,2.171364050896773e-06,200013
ivy bane,1,2.171364050896773e-06,200013
bane all,1,2.171364050896773e-06,200013
all in,21,4.559864506883224e-05,200013
in one,28,6.079819342510965e-05,200013
one movie,17,3.691318886524515e-05,200013
movie heck,1,2.171364050896773e-06,200013
heck even,1,2.171364050896773e-06,200013
even penguin,1,2.171364050896773e-06,200013
penguin was,1,2.171364050896773e-06,200013
was in,72,0.0001563382116645677,200013
in it,80,0.00017370912407174187,200013
it for,61,0.00013245320710470317,200013
for a,317,0.0006883224041342772,200013
a second,33,7.165501367959353e-05,200013
second that,2,4.342728101793546e-06,200013
that s,180,0.0003908455291614192,200013
s a,251,0.0005450123767750901,200013
a pretty,58,0.00012593911495201285,200013
pretty fun,12,2.605636861076128e-05,200013
fun time,11,2.3885004559864506e-05,200013
time if,5,1.0856820254483867e-05,200013
if you,278,0.000603639206149303,200013
you ask,11,2.3885004559864506e-05,200013
ask me,10,2.1713640508967733e-05,200013
me and,94,0.0002041082207842967,200013
and this,121,0.00026273505015850956,200013
this was,455,0.000987970643158032,200013
was a,406,0.00088157380466409,200013
a fun,87,0.00018890867242801927,200013
fun ride,5,1.0856820254483867e-05,200013
ride it,3,6.51409215269032e-06,200013
it feels,59,0.00012811047900290962,200013
feels weird,2,4.342728101793546e-06,200013
weird having,1,2.171364050896773e-06,200013
batman on,1,2.171364050896773e-06,200013
on the,447,0.0009705997307508577,200013
the poster,6,1.302818430538064e-05,200013
poster in,1,2.171364050896773e-06,200013
title for,2,4.342728101793546e-06,200013
for this,136,0.0002953055109219612,200013
this since,16,3.474182481434837e-05,200013
since this,11,2.3885004559864506e-05,200013
movie revolves,1,2.171364050896773e-06,200013
revolves around,8,1.7370912407174185e-05,200013
around suicide,1,2.171364050896773e-06,200013
squad but,1,2.171364050896773e-06,200013
but i,475,0.0010313979241759674,200013
i m,419,0.000909801537325748,200013
m cool,1,2.171364050896773e-06,200013
cool with,1,2.171364050896773e-06,200013
with it,48,0.00010422547444304513,200013
it and,121,0.00026273505015850956,200013
and that,108,0.00023450731749685152,200013
that twist,3,6.51409215269032e-06,200013
twist in,2,4.342728101793546e-06,200013
the medical,1,2.171364050896773e-06,200013
medical center,1,2.171364050896773e-06,200013
center was,1,2.171364050896773e-06,200013
was sick,1,2.171364050896773e-06,200013
sick didn,1,2.171364050896773e-06,200013
didn t,187,0.00040604507751769664,200013
t see,7,1.5199548356277413e-05,200013
see that,13,2.8227732661658054e-05,200013
that coming,2,4.342728101793546e-06,200013
coming at,1,2.171364050896773e-06,200013
at all,85,0.00018456594432622573,200013
all overall,1,2.171364050896773e-06,200013
overall nothing,1,2.171364050896773e-06,200013
nothing crazy,1,2.171364050896773e-06,200013
crazy special,1,2.171364050896773e-06,200013
special or,4,8.685456203587093e-06,200013
or anything,25,5.4284101272419335e-05,200013
anything here,2,4.342728101793546e-06,200013
here but,19,4.1255916967038694e-05,200013
but a,46,9.988274634125158e-05,200013
fun and,78,0.00016936639596994832,200013
and quick,2,4.342728101793546e-06,200013
quick movie,1,2.171364050896773e-06,200013
movie nonetheless,2,4.342728101793546e-06,200013
nonetheless batman,1,2.171364050896773e-06,200013
batman rankedwatched,1,2.171364050896773e-06,200013
rankedwatched in,1,2.171364050896773e-06,200013
in 2020,9,1.954227645807096e-05,200013
2020 ranked,2,4.342728101793546e-06,200013
ranked seeing,1,2.171364050896773e-06,200013
seeing amanda,1,2.171364050896773e-06,200013
amanda waller,7,1.5199548356277413e-05,200013
waller getting,1,2.171364050896773e-06,200013
getting what,1,2.171364050896773e-06,200013
what she,8,1.7370912407174185e-05,200013
she deserved,1,2.171364050896773e-06,200013
deserved was,1,2.171364050896773e-06,200013
was great,33,7.165501367959353e-05,200013
great the,19,4.1255916967038694e-05,200013
the joker,6,1.302818430538064e-05,200013
joker was,1,2.171364050896773e-06,200013
was awesome,11,2.3885004559864506e-05,200013
awesome as,1,2.171364050896773e-06,200013
as always,12,2.605636861076128e-05,200013
always bite,1,2.171364050896773e-06,200013
bite me,1,2.171364050896773e-06,200013
me boomer,1,2.171364050896773e-06,200013
boomer harley,1,2.171364050896773e-06,200013
harley quinn,15,3.25704607634516e-05,200013
quinn batman,1,2.171364050896773e-06,200013
batman boxd,1,2.171364050896773e-06,200013
boxd it,28,6.079819342510965e-05,200013
it chllathis,1,2.171364050896773e-06,200013
chllathis is,1,2.171364050896773e-06,200013
is really,71,0.00015416684761367092,200013
really so,2,4.342728101793546e-06,200013
so much,278,0.000603639206149303,200013
much better,58,0.00012593911495201285,200013
better than,169,0.0003669605246015547,200013
than the,131,0.0002844486906674773,200013
the suicide,14,3.0399096712554826e-05,200013
squad movie,12,2.605636861076128e-05,200013
movie batman,2,4.342728101793546e-06,200013
arkham is,5,1.0856820254483867e-05,200013
a fantastic,17,3.691318886524515e-05,200013
fantastic surprise,1,2.171364050896773e-06,200013
surprise for,1,2.171364050896773e-06,200013
for me,221,0.0004798714552481869,200013
me because,13,2.8227732661658054e-05,200013
because i,120,0.0002605636861076128,200013
i kind,9,1.954227645807096e-05,200013
of just,10,2.1713640508967733e-05,200013
just picked,1,2.171364050896773e-06,200013
picked this,2,4.342728101793546e-06,200013
this at,27,5.862682937421288e-05,200013
at random,1,2.171364050896773e-06,200013
random off,1,2.171364050896773e-06,200013
off of,22,4.777000911972901e-05,200013
of an,68,0.0001476527554609806,200013
batman list,1,2.171364050896773e-06,200013
list but,4,8.685456203587093e-06,200013
but damn,8,1.7370912407174185e-05,200013
damn is,4,8.685456203587093e-06,200013
is it,87,0.00018890867242801927,200013
it great,4,8.685456203587093e-06,200013
the action,37,8.034046988318062e-05,200013
action scenes,33,7.165501367959353e-05,200013
scenes are,12,2.605636861076128e-05,200013
are some,28,6.079819342510965e-05,200013
some of,241,0.0005232987362661223,200013
of my,312,0.0006774655838797933,200013
favorite in,2,4.342728101793546e-06,200013
in animation,23,4.994137317062579e-05,200013
animation with,24,5.211273722152256e-05,200013
with the,472,0.001024883832023277,200013
the first,507,0.001100881573804664,200013
first fight,2,4.342728101793546e-06,200013
fight between,1,2.171364050896773e-06,200013
between batman,1,2.171364050896773e-06,200013
batman and,10,2.1713640508967733e-05,200013
and the,1058,0.002297303165848786,200013
squad being,1,2.171364050896773e-06,200013
being one,20,4.342728101793547e-05,200013
one of,791,0.0017175489642593477,200013
of the,2401,0.005213445086203153,200013
the better,25,5.4284101272419335e-05,200013
better uses,1,2.171364050896773e-06,200013
uses of,2,4.342728101793546e-06,200013
of powers,1,2.171364050896773e-06,200013
powers i've,1,2.171364050896773e-06,200013
i've seen,87,0.00018890867242801927,200013
seen in,57,0.00012376775090111608,200013
in i,15,3.25704607634516e-05,200013
i was,666,0.001446128457897251,200013
was very,44,9.554001823945802e-05,200013
very hesitant,1,2.171364050896773e-06,200013
hesitant to,1,2.171364050896773e-06,200013
to watch,323,0.0007013505884396578,200013
watch it,102,0.00022147913319147089,200013
it since,8,1.7370912407174185e-05,200013
since i,70,0.00015199548356277414,200013
i ve,261,0.0005667260172840578,200013
ve never,25,5.4284101272419335e-05,200013
never played,6,1.302818430538064e-05,200013
played any,1,2.171364050896773e-06,200013
any games,1,2.171364050896773e-06,200013
the arkham,5,1.0856820254483867e-05,200013
arkham universe,2,4.342728101793546e-06,200013
universe this,4,8.685456203587093e-06,200013
is the,495,0.0010748252051939028,200013
first time,98,0.0002127936769878838,200013
time i,126,0.0002735918704129934,200013
ve seen,54,0.00011725365874842576,200013
seen the,52,0.00011291093064663221,200013
squad in,2,4.342728101793546e-06,200013
a dc,2,4.342728101793546e-06,200013
dc animated,6,1.302818430538064e-05,200013
animated movie,43,9.336865418856125e-05,200013
movie till,2,4.342728101793546e-06,200013
till 2014,1,2.171364050896773e-06,200013
2014 i,3,6.51409215269032e-06,200013
i loved,89,0.00019325140052981282,200013
loved the,59,0.00012811047900290962,200013
the plot,107,0.00023233595344595475,200013
plot the,15,3.25704607634516e-05,200013
the fighting,2,4.342728101793546e-06,200013
fighting and,1,2.171364050896773e-06,200013
the especially,1,2.171364050896773e-06,200013
especially the,29,6.296955747600642e-05,200013
the animation,486,0.0010552829287358318,200013
animation well,3,6.51409215269032e-06,200013
well except,2,4.342728101793546e-06,200013
except joker's,1,2.171364050896773e-06,200013
joker's design,1,2.171364050896773e-06,200013
design it,7,1.5199548356277413e-05,200013
s so,40,8.685456203587093e-05,200013
much more,67,0.00014548139141008383,200013
more enjoyable,13,2.8227732661658054e-05,200013
enjoyable to,4,8.685456203587093e-06,200013
watch a,74,0.00016068093976636123,200013
dc movie,1,2.171364050896773e-06,200013
movie when,14,3.0399096712554826e-05,200013
when i,244,0.0005298128284188127,200013
i know,132,0.0002866200547183741,200013
know each,2,4.342728101793546e-06,200013
each character,5,1.0856820254483867e-05,200013
character inside,1,2.171364050896773e-06,200013
inside and,1,2.171364050896773e-06,200013
and out,9,1.954227645807096e-05,200013
out this,14,3.0399096712554826e-05,200013
was probably,11,2.3885004559864506e-05,200013
probably the,40,8.685456203587093e-05,200013
