types,counts,probs,total_unique
that classics,2,8.207229255817694e-07,768272
classics like,9,3.6932531651179626e-06,768272
like this,914,0.0003750703769908686,768272
this exist,13,5.334699016281501e-06,768272
exist and,18,7.386506330235925e-06,768272
and that,643,0.00026386242057453886,768272
that s,925,0.00037958435308156835,768272
s a,1211,0.0004969477314397614,768272
a scary,11,4.513976090699732e-06,768272
scary reality,2,8.207229255817694e-07,768272
reality crimson,2,8.207229255817694e-07,768272
crimson peak,4,1.6414458511635388e-06,768272
peak is,3,1.2310843883726541e-06,768272
is a,4574,0.0018769933308055067,768272
a lot,2190,0.0008986916035120375,768272
lot different,2,8.207229255817694e-07,768272
different than,19,7.79686779302681e-06,768272
than i,498,0.00020436000846986058,768272
i remember,802,0.0003291098931582895,768272
remember haven,2,8.207229255817694e-07,768272
haven t,300,0.0001231084388372654,768272
t watched,69,2.8314940932571045e-05,768272
watched this,1225,0.0005026927919188338,768272
this for,297,0.00012187735444889276,768272
for evers,2,8.207229255817694e-07,768272
evers and,4,1.6414458511635388e-06,768272
and evers,2,8.207229255817694e-07,768272
evers it's,2,8.207229255817694e-07,768272
it's a,1028,0.00042185158374902947,768272
a cute,237,9.725566668143968e-05,768272
cute halloween,3,1.2310843883726541e-06,768272
halloween movie,69,2.8314940932571045e-05,768272
movie but,636,0.0002609898903350027,768272
but there's,106,4.349831505583378e-05,768272
there's something,46,1.8876627288380697e-05,768272
something surreal,2,8.207229255817694e-07,768272
surreal about,3,1.2310843883726541e-06,768272
about family,21,8.61759071860858e-06,768272
family movie,242,9.93074739953941e-05,768272
movie era,4,1.6414458511635388e-06,768272
era eddie,2,8.207229255817694e-07,768272
murphy he's,4,1.6414458511635388e-06,768272
he's supposed,4,1.6414458511635388e-06,768272
supposed to,250,0.00010259036569772117,768272
be constantly,3,1.2310843883726541e-06,768272
constantly swearing,2,8.207229255817694e-07,768272
swearing dammit,2,8.207229255817694e-07,768272
dammit aside,2,8.207229255817694e-07,768272
aside from,113,4.6370845295369973e-05,768272
from that,92,3.7753254576761394e-05,768272
that i,1976,0.0008108742504747882,768272
i dug,9,3.6932531651179626e-06,768272
dug this,8,3.2828917023270777e-06,768272
this cozy,3,1.2310843883726541e-06,768272
cozy vibes,3,1.2310843883726541e-06,768272
vibes jennifer,2,8.207229255817694e-07,768272
jennifer tilly,20,8.207229255817695e-06,768272
tilly plays,2,8.207229255817694e-07,768272
plays a,123,5.047445992327882e-05,768272
a crystal,4,1.6414458511635388e-06,768272
crystal ball,2,8.207229255817694e-07,768272
ball of,11,4.513976090699732e-06,768272
of course,496,0.00020353928554427882,768272
course i'm,6,2.4621687767453082e-06,768272
i'm gonna,66,2.708385654419839e-05,768272
gonna have,32,1.313156680930831e-05,768272
have fun,71,2.9135663858152814e-05,768272
fun with,91,3.734289311397051e-05,768272
with it,281,0.00011531157104423861,768272
it shits,3,1.2310843883726541e-06,768272
shits all,3,1.2310843883726541e-06,768272
all over,165,6.770964136049597e-05,768272
over your,14,5.745060479072386e-06,768272
your fave,2,8.207229255817694e-07,768272
fave horror,2,8.207229255817694e-07,768272
horror comedies,3,1.2310843883726541e-06,768272
comedies i,5,2.0518073139544237e-06,768272
i took,45,1.8466265825589814e-05,768272
took three,3,1.2310843883726541e-06,768272
three years,42,1.723518143721716e-05,768272
years of,76,3.118747117210724e-05,768272
of latin,6,2.4621687767453082e-06,768272
latin a,2,8.207229255817694e-07,768272
a 12,42,1.723518143721716e-05,768272
12 year,66,2.708385654419839e-05,768272
year old,877,0.0003598870028676059,768272
old if,3,1.2310843883726541e-06,768272
if you,1308,0.0005367527933304772,768272
you find,34,1.3952289734890081e-05,768272
find an,15,6.155421941863271e-06,768272
an old,150,6.15542194186327e-05,768272
old timey,8,3.2828917023270777e-06,768272
timey picture,2,8.207229255817694e-07,768272
picture of,31,1.2721205346517426e-05,768272
of yourself,3,1.2310843883726541e-06,768272
yourself in,14,5.745060479072386e-06,768272
in a,3145,0.0012905868004773325,768272
a house,34,1.3952289734890081e-05,768272
house do,3,1.2310843883726541e-06,768272
do not,230,9.438313644190349e-05,768272
not stay,2,8.207229255817694e-07,768272
stay the,6,2.4621687767453082e-06,768272
the way,823,0.00033772748387689815,768272
way michael,2,8.207229255817694e-07,768272
michael just,2,8.207229255817694e-07,768272
just turns,4,1.6414458511635388e-06,768272
turns around,5,2.0518073139544237e-06,768272
around and,71,2.9135663858152814e-05,768272
and leaves,14,5.745060479072386e-06,768272
leaves in,3,1.2310843883726541e-06,768272
in every,209,8.576554572329491e-05,768272
every situation,3,1.2310843883726541e-06,768272
situation that,2,8.207229255817694e-07,768272
that scares,3,1.2310843883726541e-06,768272
scares him,3,1.2310843883726541e-06,768272
him he,35,1.4362651197680966e-05,768272
he is,416,0.00017071036852100803,768272
is so,1189,0.00048791977925836196,768272
so meeee,2,8.207229255817694e-07,768272
meeee i,2,8.207229255817694e-07,768272
would die,52,2.1338796065126004e-05,768272
die for,80,3.282891702327078e-05,768272
for you,197,8.084120816980429e-05,768272
you jennifer,2,8.207229255817694e-07,768272
tilly honestly,2,8.207229255817694e-07,768272
honestly this,42,1.723518143721716e-05,768272
this is,5354,0.0021970752717823967,768272
is the,2629,0.001078840285677236,768272
the perfect,232,9.520385936748526e-05,768272
perfect kind,2,8.207229255817694e-07,768272
kind of,1306,0.0005359320704048955,768272
of b,6,2.4621687767453082e-06,768272
b movie,34,1.3952289734890081e-05,768272
movie slop,3,1.2310843883726541e-06,768272
slop to,2,8.207229255817694e-07,768272
to kick,37,1.5183374123262735e-05,768272
kick off,25,1.0259036569772117e-05,768272
off the,300,0.0001231084388372654,768272
the october,3,1.2310843883726541e-06,768272
october horror,4,1.6414458511635388e-06,768272
horror season,2,8.207229255817694e-07,768272
season i,15,6.155421941863271e-06,768272
i m,2258,0.0009265961829818178,768272
m gonna,69,2.8314940932571045e-05,768272
gonna smash,2,8.207229255817694e-07,768272
smash those,2,8.207229255817694e-07,768272
those singing,4,1.6414458511635388e-06,768272
singing busts,4,1.6414458511635388e-06,768272
busts with,2,8.207229255817694e-07,768272
with a,2217,0.0009097713630073915,768272
a hammer,8,3.2828917023270777e-06,768272
hammer till,2,8.207229255817694e-07,768272
till they,4,1.6414458511635388e-06,768272
they re,328,0.00013459855979541018,768272
re dust,2,8.207229255817694e-07,768272
dust this,2,8.207229255817694e-07,768272
is such,251,0.00010300072716051207,768272
such a,1033,0.0004239033910629839,768272
a fun,621,0.00025483446839313944,768272
fun movie,117,4.801229114653351e-05,768272
movie i,1193,0.0004895612251095254,768272
i dont,77,3.1597832634898125e-05,768272
dont care,14,5.745060479072386e-06,768272
care if,36,1.477301266047185e-05,768272
if its,17,6.976144867445041e-06,768272
its just,25,1.0259036569772117e-05,768272
just my,20,8.207229255817695e-06,768272
my nostalgia,29,1.1900482420935657e-05,768272
nostalgia saying,2,8.207229255817694e-07,768272
saying that,61,2.503204923024397e-05,768272
i just,938,0.00038491905209784986,768272
just have,55,2.256988045349866e-05,768272
have an,103,4.2267230667461125e-05,768272
an inability,4,1.6414458511635388e-06,768272
inability to,20,8.207229255817695e-06,768272
to ever,83,3.4060001411643435e-05,768272
ever hate,2,8.207229255817694e-07,768272
hate eddie,2,8.207229255817694e-07,768272
murphy so,2,8.207229255817694e-07,768272
so sorry,53,2.174915752791689e-05,768272
sorry ya'll,3,1.2310843883726541e-06,768272
ya'll this,2,8.207229255817694e-07,768272
this contains,6,2.4621687767453082e-06,768272
contains little,2,8.207229255817694e-07,768272
little of,19,7.79686779302681e-06,768272
of the,11120,0.004563219466234638,768272
the charm,94,3.8573977502343166e-05,768272
charm of,72,2.95460253209437e-05,768272
the disney,356,0.00014608868075355496,768272
disney ride,8,3.2828917023270777e-06,768272
ride even,2,8.207229255817694e-07,768272
even during,6,2.4621687767453082e-06,768272
during the,325,0.00013336747540703753,768272
the portions,2,8.207229255817694e-07,768272
portions copied,2,8.207229255817694e-07,768272
copied straight,2,8.207229255817694e-07,768272
straight from,17,6.976144867445041e-06,768272
from it,82,3.3649639948852546e-05,768272
it the,427,0.00017522434461170777,768272
the only,934,0.0003832776062466863,768272
only highlights,3,1.2310843883726541e-06,768272
highlights the,11,4.513976090699732e-06,768272
the southern,13,5.334699016281501e-06,768272
southern gothic,7,2.872530239536193e-06,768272
gothic production,2,8.207229255817694e-07,768272
production design,193,7.919976231864075e-05,768272
design and,104,4.267759213025201e-05,768272
and terence,4,1.6414458511635388e-06,768272
terence stamp,6,2.4621687767453082e-06,768272
stamp as,4,1.6414458511635388e-06,768272
as ramsley,2,8.207229255817694e-07,768272
ramsley the,2,8.207229255817694e-07,768272
the mansion,9,3.6932531651179626e-06,768272
mansion s,2,8.207229255817694e-07,768272
s extremely,8,3.2828917023270777e-06,768272
extremely droll,2,8.207229255817694e-07,768272
droll butler,2,8.207229255817694e-07,768272
butler in,2,8.207229255817694e-07,768272
in the,6952,0.0028528328893222305,768272
the early,192,7.878940085584986e-05,768272
early 2000's,11,4.513976090699732e-06,768272
2000's disney,3,1.2310843883726541e-06,768272
disney realized,2,8.207229255817694e-07,768272
realized that,57,2.3390603379080428e-05,768272
that they,356,0.00014608868075355496,768272
they had,153,6.278530380700537e-05,768272
had a,967,0.00039681953451878554,768272
a bunch,351,0.00014403687343960054,768272
bunch of,358,0.00014690940367913672,768272
of rides,2,8.207229255817694e-07,768272
rides at,3,1.2310843883726541e-06,768272
at disneyland,15,6.155421941863271e-06,768272
disneyland that,2,8.207229255817694e-07,768272
they didn't,58,2.3800964841871314e-05,768272
didn't have,87,3.570144726280697e-05,768272
have movie,2,8.207229255817694e-07,768272
movie tie,3,1.2310843883726541e-06,768272
tie ins,2,8.207229255817694e-07,768272
ins to,2,8.207229255817694e-07,768272
to so,28,1.1490120958144773e-05,768272
so they,108,4.431903798141555e-05,768272
they went,42,1.723518143721716e-05,768272
went on,69,2.8314940932571045e-05,768272
on a,1268,0.0005203383348188418,768272
a spree,2,8.207229255817694e-07,768272
spree of,2,8.207229255817694e-07,768272
of rectifying,2,8.207229255817694e-07,768272
rectifying that,2,8.207229255817694e-07,768272
that by,19,7.79686779302681e-06,768272
by making,22,9.027952181399464e-06,768272
making a,113,4.6370845295369973e-05,768272
of films,97,3.980506189071582e-05,768272
films about,18,7.386506330235925e-06,768272
about them,33,1.3541928272099195e-05,768272
them to,149,6.114385795584182e-05,768272
to potentially,7,2.872530239536193e-06,768272
potentially sell,2,8.207229255817694e-07,768272
sell more,2,8.207229255817694e-07,768272
more tickets,2,8.207229255817694e-07,768272
tickets to,7,2.872530239536193e-06,768272
to their,100,4.103614627908847e-05,768272
their theme,7,2.872530239536193e-06,768272
theme parks,5,2.0518073139544237e-06,768272
parks some,2,8.207229255817694e-07,768272
some of,917,0.0003763014613792413,768272
of these,355,0.00014567831929076407,768272
these worked,2,8.207229255817694e-07,768272
worked well,8,3.2828917023270777e-06,768272
well pirates,2,8.207229255817694e-07,768272
pirates of,21,8.61759071860858e-06,768272
the caribbean,23,9.438313644190348e-06,768272
caribbean for,2,8.207229255817694e-07,768272
for example,44,1.8055904362798928e-05,768272
example spawned,2,8.207229255817694e-07,768272
spawned 5,2,8.207229255817694e-07,768272
5 films,4,1.6414458511635388e-06,768272
films and,133,5.457807455118767e-05,768272
and an,221,9.068988327678552e-05,768272
an oscar,112,4.596048383257909e-05,768272
oscar nod,2,8.207229255817694e-07,768272
nod for,2,8.207229255817694e-07,768272
for johnny,4,1.6414458511635388e-06,768272
johnny depp,58,2.3800964841871314e-05,768272
depp on,2,8.207229255817694e-07,768272
on the,2496,0.0010242622111260482,768272
the other,544,0.0002232366357582413,768272
other hand,75,3.077710970931635e-05,768272
hand movies,2,8.207229255817694e-07,768272
movies about,77,3.1597832634898125e-05,768272
about the,911,0.000373839292602496,768272
the country,45,1.8466265825589814e-05,768272
country bears,17,6.976144867445041e-06,768272
bears and,14,5.745060479072386e-06,768272
and tomorrowland,2,8.207229255817694e-07,768272
tomorrowland a,4,1.6414458511635388e-06,768272
a cinematic,57,2.3390603379080428e-05,768272
cinematic treasure,3,1.2310843883726541e-06,768272
treasure halloween,2,8.207229255817694e-07,768272
movie fest,29,1.1900482420935657e-05,768272
fest 2019,3,1.2310843883726541e-06,768272
2019 the,4,1.6414458511635388e-06,768272
the conventional,5,2.0518073139544237e-06,768272
conventional haunted,2,8.207229255817694e-07,768272
haunted house,32,1.313156680930831e-05,768272
house story,2,8.207229255817694e-07,768272
story and,279,0.00011449084811865684,768272
and some,338,0.00013870217442331904,768272
