types,counts,probs,total_unique
people for,17,4.009354531655505e-06,1289586
for over,36,8.49039783174107e-06,1289586
over two,19,4.481043300085565e-06,1289586
two hours,144,3.396159132696428e-05,1289586
hours even,1,2.358443842150297e-07,1289586
even so,38,8.96208660017113e-06,1289586
so if,80,1.8867550737202375e-05,1289586
if you,2067,0.0004874903421724664,1289586
you asked,8,1.8867550737202377e-06,1289586
asked me,48,1.1320530442321427e-05,1289586
me to,661,0.00015589313796613463,1289586
to tell,303,7.1460848417154e-05,1289586
tell you,294,6.933824895921874e-05,1289586
you one,16,3.7735101474404754e-06,1289586
one of,6599,0.001556337091434981,1289586
of those,1045,0.00024645738150470603,1289586
those people,22,5.1885764527306535e-06,1289586
people names,1,2.358443842150297e-07,1289586
names i,5,1.1792219210751484e-06,1289586
i couldn,147,3.466912447960937e-05,1289586
couldn t,336,7.924371309624998e-05,1289586
t do,87,2.0518461426707586e-05,1289586
do it,316,7.452682541194939e-05,1289586
it downstairs,1,2.358443842150297e-07,1289586
downstairs is,1,2.358443842150297e-07,1289586
is where,97,2.287690526885788e-05,1289586
where it,253,5.9668629206402514e-05,1289586
it was,5182,0.001222145599002284,1289586
was at,110,2.5942882263653268e-05,1289586
at tho,1,2.358443842150297e-07,1289586
tho i,35,8.25455344752604e-06,1289586
i was,4880,0.001150920594969345,1289586
was intrigued,35,8.25455344752604e-06,1289586
intrigued by,53,1.2499752363396574e-05,1289586
by the,2363,0.0005573002799001152,1289586
the movie,3604,0.000849983160710967,1289586
movie poster,21,4.9527320685156236e-06,1289586
poster then,2,4.716887684300594e-07,1289586
then i,264,6.226291743276784e-05,1289586
i read,175,4.12727672376302e-05,1289586
read the,281,6.627227196442334e-05,1289586
the synopsis,35,8.25455344752604e-06,1289586
synopsis and,11,2.5942882263653267e-06,1289586
and thought,141,3.3254058174319186e-05,1289586
thought oh,6,1.4150663052901783e-06,1289586
oh it,13,3.065976994795386e-06,1289586
it seems,413,9.740373068080727e-05,1289586
seems like,291,6.863071580657364e-05,1289586
like i,486,0.00011462037072850444,1289586
i have,2093,0.0004936222961620572,1289586
have to,1265,0.00029834314603201256,1289586
to watch,2208,0.0005207444003467856,1289586
watch this,866,0.00020424123673021572,1289586
this and,649,0.00015306300535555427,1289586
and yes,81,1.9103395121417406e-05,1289586
yes i,129,3.042392556373883e-05,1289586
i finally,197,4.6461343690360854e-05,1289586
finally decided,24,5.660265221160713e-06,1289586
decided to,472,0.00011131854934949402,1289586
watch it,672,0.00015848742619249995,1289586
it till,14,3.301821379010416e-06,1289586
till the,52,1.2263907979181544e-05,1289586
the end,1879,0.0004431515979400408,1289586
end in,39,9.19793098438616e-06,1289586
in my,1363,0.00032145589568508546,1289586
my opinion,251,5.919694043797246e-05,1289586
opinion there,4,9.433775368601188e-07,1289586
there were,540,0.00012735596747611604,1289586
were too,31,7.311175910665921e-06,1289586
too many,364,8.584735585427081e-05,1289586
many scenes,29,6.839487142235861e-06,1289586
scenes that,140,3.301821379010416e-05,1289586
that were,208,4.905563191672618e-05,1289586
were made,44,1.0377152905461307e-05,1289586
made very,4,9.433775368601188e-07,1289586
very short,14,3.301821379010416e-06,1289586
short and,44,1.0377152905461307e-05,1289586
and i,4390,0.0010353568467039804,1289586
i think,2474,0.0005834790065479834,1289586
think it,485,0.00011438452634428941,1289586
it wouldn,15,3.5376657632254455e-06,1289586
wouldn t,255,6.014031797483257e-05,1289586
t have,308,7.264007033822915e-05,1289586
have been,1642,0.0003872564788810788,1289586
been a,659,0.00015542144919770457,1289586
a problem,78,1.839586196877232e-05,1289586
problem if,3,7.075331526450892e-07,1289586
if they,275,6.485720565913316e-05,1289586
they were,606,0.000142921696834308,1289586
were left,8,1.8867550737202377e-06,1289586
left out,23,5.424420836945683e-06,1289586
out then,9,2.1225994579352674e-06,1289586
then there,149,3.5140813248039426e-05,1289586
were so,117,2.7593792953158476e-05,1289586
many characters,49,1.1556374826536455e-05,1289586
characters that,112,2.6414571032083328e-05,1289586
that made,250,5.896109605375742e-05,1289586
me confused,6,1.4150663052901783e-06,1289586
confused and,37,8.7262422159561e-06,1289586
and it,2525,0.00059550707014295,1289586
was hard,28,6.603642758020832e-06,1289586
hard to,713,0.00016815704594531618,1289586
apart as,4,9.433775368601188e-07,1289586
as even,4,9.433775368601188e-07,1289586
even though,654,0.00015424222727662942,1289586
though i,408,9.622450875973212e-05,1289586
have always,55,1.2971441131826634e-05,1289586
always had,52,1.2263907979181544e-05,1289586
had a,1234,0.00029103197012134667,1289586
a great,1999,0.00047145292404584437,1289586
great appreciation,1,2.358443842150297e-07,1289586
appreciation for,34,8.01870906331101e-06,1289586
for altman's,1,2.358443842150297e-07,1289586
altman's films,2,4.716887684300594e-07,1289586
films i,332,7.830033555938986e-05,1289586
have never,164,3.867847901126487e-05,1289586
never been,138,3.25465250216741e-05,1289586
been able,48,1.1320530442321427e-05,1289586
able to,597,0.00014079909737637274,1289586
to fully,91,2.1461838963567702e-05,1289586
fully connect,9,2.1225994579352674e-06,1289586
connect with,57,1.3443129900256692e-05,1289586
with his,780,0.00018395861968772316,1289586
his cinema,9,2.1225994579352674e-06,1289586
cinema that,28,6.603642758020832e-06,1289586
that is,1667,0.0003931525884864545,1289586
is until,20,4.716887684300594e-06,1289586
until now,64,1.5094040589761901e-05,1289586
now the,121,2.8537170490018595e-05,1289586
film that,1457,0.0003436252678012983,1289586
that laid,2,4.716887684300594e-07,1289586
laid the,6,1.4150663052901783e-06,1289586
the foundation,21,4.9527320685156236e-06,1289586
foundation for,13,3.065976994795386e-06,1289586
for one,194,4.575381053771576e-05,1289586
the greatest,475,0.00011202608250213911,1289586
greatest british,1,2.358443842150297e-07,1289586
british soap,2,4.716887684300594e-07,1289586
soap operas,2,4.716887684300594e-07,1289586
operas of,1,2.358443842150297e-07,1289586
of all,1070,0.0002523534911100818,1289586
all time,631,0.00014881780643968373,1289586
time downton,1,2.358443842150297e-07,1289586
downton abbey,11,2.5942882263653267e-06,1289586
abbey fails,1,2.358443842150297e-07,1289586
fails to,167,3.938601216390996e-05,1289586
to reach,48,1.1320530442321427e-05,1289586
reach the,43,1.0141308521246277e-05,1289586
the same,2416,0.0005698000322635117,1289586
same level,33,7.78286467909598e-06,1289586
level of,233,5.495174152210192e-05,1289586
of intrigue,38,8.96208660017113e-06,1289586
intrigue and,53,1.2499752363396574e-05,1289586
and melodramatic,13,3.065976994795386e-06,1289586
melodramatic pleasure,1,2.358443842150297e-07,1289586
pleasure as,1,2.358443842150297e-07,1289586
as its,144,3.396159132696428e-05,1289586
its successor,1,2.358443842150297e-07,1289586
successor however,1,2.358443842150297e-07,1289586
however the,183,4.315952231135044e-05,1289586
the sweeping,4,9.433775368601188e-07,1289586
sweeping camerawork,1,2.358443842150297e-07,1289586
camerawork that,9,2.1225994579352674e-06,1289586
that dances,3,7.075331526450892e-07,1289586
dances through,1,2.358443842150297e-07,1289586
through each,5,1.1792219210751484e-06,1289586
each scenery,1,2.358443842150297e-07,1289586
scenery adds,1,2.358443842150297e-07,1289586
adds an,10,2.358443842150297e-06,1289586
an element,17,4.009354531655505e-06,1289586
element of,70,1.650910689505208e-05,1289586
of class,21,4.9527320685156236e-06,1289586
class to,12,2.8301326105803566e-06,1289586
film consequently,1,2.358443842150297e-07,1289586
consequently i,4,9.433775368601188e-07,1289586
i must,159,3.749925709018972e-05,1289586
must never,4,9.433775368601188e-07,1289586
never seen,306,7.216838156979909e-05,1289586
seen downtown,1,2.358443842150297e-07,1289586
downtown abbey,1,2.358443842150297e-07,1289586
abbey was,1,2.358443842150297e-07,1289586
was starting,15,3.5376657632254455e-06,1289586
starting to,112,2.6414571032083328e-05,1289586
to die,156,3.679172393754464e-05,1289586
die of,14,3.301821379010416e-06,1289586
of alcoholism,6,1.4150663052901783e-06,1289586
alcoholism when,1,2.358443842150297e-07,1289586
was popular,6,1.4150663052901783e-06,1289586
popular but,2,4.716887684300594e-07,1289586
but i,3792,0.0008943219049433926,1289586
can tell,177,4.1744456006060256e-05,1289586
tell this,34,8.01870906331101e-06,1289586
is better,127,2.995223679530877e-05,1289586
better i've,3,7.075331526450892e-07,1289586
i've seen,774,0.000182543553382433,1289586
seen enough,12,2.8301326105803566e-06,1289586
enough fucking,1,2.358443842150297e-07,1289586
fucking gifs,1,2.358443842150297e-07,1289586
gifs of,1,2.358443842150297e-07,1289586
of maggie,4,9.433775368601188e-07,1289586
maggie smith,23,5.424420836945683e-06,1289586
smith slyly,1,2.358443842150297e-07,1289586
slyly drinking,1,2.358443842150297e-07,1289586
drinking tea,2,4.716887684300594e-07,1289586
tea to,2,4.716887684300594e-07,1289586
to know,374,8.82057996964211e-05,1289586
know which,16,3.7735101474404754e-06,1289586
which way,8,1.8867550737202377e-06,1289586
way the,299,7.051747088029388e-05,1289586
the wind's,1,2.358443842150297e-07,1289586
wind's blowing,1,2.358443842150297e-07,1289586
blowing on,1,2.358443842150297e-07,1289586
on that,233,5.495174152210192e-05,1289586
that one,324,7.641358048566963e-05,1289586
one much,4,9.433775368601188e-07,1289586
much stronger,8,1.8867550737202377e-06,1289586
stronger artistic,1,2.358443842150297e-07,1289586
artistic choice,2,4.716887684300594e-07,1289586
choice to,52,1.2263907979181544e-05,1289586
to present,17,4.009354531655505e-06,1289586
present her,1,2.358443842150297e-07,1289586
her as,38,8.96208660017113e-06,1289586
as merely,4,9.433775368601188e-07,1289586
merely the,4,9.433775368601188e-07,1289586
the wittiest,2,4.716887684300594e-07,1289586
wittiest ruling,1,2.358443842150297e-07,1289586
ruling class,8,1.8867550737202377e-06,1289586
class monster,1,2.358443842150297e-07,1289586
monster in,18,4.245198915870535e-06,1289586
the room,101,2.3820282805718e-05,1289586
room rather,1,2.358443842150297e-07,1289586
rather than,392,9.245099861229164e-05,1289586
than an,79,1.8631706352987347e-05,1289586
an epic,25,5.896109605375742e-06,1289586
epic shade,1,2.358443842150297e-07,1289586
shade queen,1,2.358443842150297e-07,1289586
queen or,1,2.358443842150297e-07,1289586
or whatever,84,1.9810928274062494e-05,1289586
whatever didn't,1,2.358443842150297e-07,1289586
didn't watch,17,4.009354531655505e-06,1289586
this for,326,7.688526925409968e-05,1289586
for years,136,3.207483625324404e-05,1289586
years because,20,4.716887684300594e-06,1289586
because it,719,0.00016957211225060635,1289586
it just,675,0.00015919495934514505,1289586
just seemed,27,6.367798373805802e-06,1289586
seemed to,184,4.339536669556547e-05,1289586
be not,17,4.009354531655505e-06,1289586
not my,105,2.476366034257812e-05,1289586
my not,6,1.4150663052901783e-06,1289586
not altman,1,2.358443842150297e-07,1289586
altman s,20,4.716887684300594e-06,1289586
s finest,19,4.481043300085565e-06,1289586
finest hour,6,1.4150663052901783e-06,1289586
hour but,19,4.481043300085565e-06,1289586
but still,445,0.00010495075097568821,1289586
still a,465,0.0001096676386599888,1289586
a complex,51,1.2028063594966515e-05,1289586
complex plate,1,2.358443842150297e-07,1289586
plate spinning,1,2.358443842150297e-07,1289586
spinning side,1,2.358443842150297e-07,1289586
side eyed,1,2.358443842150297e-07,1289586
eyed near,1,2.358443842150297e-07,1289586
near masterpiece,9,2.1225994579352674e-06,1289586
masterpiece such,1,2.358443842150297e-07,1289586
such an,287,6.768733826971353e-05,1289586
an achievement,10,2.358443842150297e-06,1289586
achievement in,20,4.716887684300594e-06,1289586
in fact,376,8.867748846485117e-05,1289586
fact that,725,0.00017098717855589654,1289586
that to,80,1.8867550737202375e-05,1289586
to knock,25,5.896109605375742e-06,1289586
knock the,2,4.716887684300594e-07,1289586
the craft,27,6.367798373805802e-06,1289586
craft here,4,9.433775368601188e-07,1289586
here is,391,9.221515422807661e-05,1289586
is to,397,9.363022053336679e-05,1289586
to essentially,3,7.075331526450892e-07,1289586
essentially watch,2,4.716887684300594e-07,1289586
watch the,414,9.76395750650223e-05,1289586
film with,625,0.00014740274013439356,1289586
with your,136,3.207483625324404e-05,1289586
your eyes,84,1.9810928274062494e-05,1289586
eyes closed,2,4.716887684300594e-07,1289586
closed there,1,2.358443842150297e-07,1289586
there are,1735,0.00040919000661307655,1289586
are thirty,1,2.358443842150297e-07,1289586
thirty six,1,2.358443842150297e-07,1289586
six main,1,2.358443842150297e-07,1289586
main characters,119,2.8065481721588536e-05,1289586
characters ingosford,1,2.358443842150297e-07,1289586
ingosford park,1,2.358443842150297e-07,1289586
park all,2,4.716887684300594e-07,1289586
all with,37,8.7262422159561e-06,1289586
with their,222,5.235745329573659e-05,1289586
their own,340,8.01870906331101e-05,1289586
own arcs,1,2.358443842150297e-07,1289586
arcs and,8,1.8867550737202377e-06,1289586
and threads,1,2.358443842150297e-07,1289586
threads constantly,1,2.358443842150297e-07,1289586
constantly weaving,1,2.358443842150297e-07,1289586
weaving through,1,2.358443842150297e-07,1289586
through the,908,0.00021414670086724696,1289586
the fabric,11,2.5942882263653267e-06,1289586
fabric of,15,3.5376657632254455e-06,1289586
the story,2756,0.0006499871228966219,1289586
story imagine,2,4.716887684300594e-07,1289586
imagine a,67,1.580157374240699e-05,1289586
a 70s,42,9.905464137031247e-06,1289586
70s whodunnit,1,2.358443842150297e-07,1289586
whodunnit stitched,1,2.358443842150297e-07,1289586
stitched together,11,2.5942882263653267e-06,1289586
together with,78,1.839586196877232e-05,1289586
with a,5234,0.0012344095069814654,1289586
a period,50,1.1792219210751485e-05,1289586
period costume,3,7.075331526450892e-07,1289586
costume drama,7,1.650910689505208e-06,1289586
drama and,103,2.429197157414806e-05,1289586
and this,958,0.00022593892007799845,1289586
is what,404,9.5281131222872e-05,1289586
what you,429,0.00010117724082824775,1289586
you get,386,9.103593230700147e-05,1289586
get a,424,9.99980189071726e-05,1289586
a moving,33,7.78286467909598e-06,1289586
moving painting,1,2.358443842150297e-07,1289586
painting that,1,2.358443842150297e-07,1289586
that doesn,112,2.6414571032083328e-05,1289586
doesn t,1003,0.0002365519173676748,1289586
t ease,1,2.358443842150297e-07,1289586
ease up,1,2.358443842150297e-07,1289586
up in,644,0.00015188378343447914,1289586
in i,127,2.995223679530877e-05,1289586
i wish,510,0.00012028063594966514,1289586
wish altman,1,2.358443842150297e-07,1289586
altman had,1,2.358443842150297e-07,1289586
had his,34,8.01870906331101e-06,1289586
his characters,47,1.1084686058106397e-05,1289586
characters wear,1,2.358443842150297e-07,1289586
wear nametags,1,2.358443842150297e-07,1289586
nametags if,1,2.358443842150297e-07,1289586
if there's,36,8.49039783174107e-06,1289586
there's one,55,1.2971441131826634e-05,1289586
one thing,223,5.259329767995162e-05,1289586
thing i,281,6.627227196442334e-05,1289586
i don't,1553,0.0003662663286859411,1289586
don't look,24,5.660265221160713e-06,1289586
look for,62,1.4622351821331842e-05,1289586
for in,57,1.3443129900256692e-05,1289586
in a,6613,0.0015596389128139914,1289586
a maid,6,1.4150663052901783e-06,1289586
maid it's,1,2.358443842150297e-07,1289586
it's discretion,1,2.358443842150297e-07,1289586
discretion except,1,2.358443842150297e-07,1289586
except with,12,2.8301326105803566e-06,1289586
with my,356,8.396060078055057e-05,1289586
my own,168,3.962185654812499e-05,1289586
own secrets,2,4.716887684300594e-07,1289586
secrets of,16,3.7735101474404754e-06,1289586
of coursea,1,2.358443842150297e-07,1289586
coursea patient,1,2.358443842150297e-07,1289586
patient twisty,1,2.358443842150297e-07,1289586
twisty and,29,6.839487142235861e-06,1289586
and well,239,5.63668078273921e-05,1289586
well acted,136,3.207483625324404e-05,1289586
acted murder,1,2.358443842150297e-07,1289586
mystery i,50,1.1792219210751485e-05,1289586
i wanted,381,8.985671038592631e-05,1289586
wanted to,744,0.0001754682218559821,1289586
watch something,64,1.5094040589761901e-05,1289586
something to,190,4.481043300085564e-05,1289586
remember the,128,3.0188081179523803e-05,1289586
the great,430,0.00010141308521246278,1289586
great maggie,1,2.358443842150297e-07,1289586
smith and,18,4.245198915870535e-06,1289586
and she,268,6.320629496962796e-05,1289586
she shines,5,1.1792219210751484e-06,1289586
