types,counts,probs,total_unique
have been,957,0.00040670463426543913,832624
been to,24,1.0199489260575276e-05,832624
to not,107,4.547272295339811e-05,832624
not be,192,8.159591408460221e-05,832624
be with,28,1.1899404137337823e-05,832624
with their,151,6.417178659778611e-05,832624
their boyfriends,1,4.249787191906365e-07,832624
boyfriends instead,1,4.249787191906365e-07,832624
instead here's,1,4.249787191906365e-07,832624
here's some,1,4.249787191906365e-07,832624
some pictures,1,4.249787191906365e-07,832624
pictures of,26,1.104944669895655e-05,832624
the 46th,1,4.249787191906365e-07,832624
46th taman,1,4.249787191906365e-07,832624
taman guards,1,4.249787191906365e-07,832624
guards night,1,4.249787191906365e-07,832624
night bomber,1,4.249787191906365e-07,832624
bomber aviation,1,4.249787191906365e-07,832624
aviation regiment,1,4.249787191906365e-07,832624
regiment aka,1,4.249787191906365e-07,832624
aka the,16,6.799659507050184e-06,832624
the night,70,2.9748510343344557e-05,832624
night witcheswho,1,4.249787191906365e-07,832624
witcheswho flew,1,4.249787191906365e-07,832624
flew 20,1,4.249787191906365e-07,832624
20 000,14,5.9497020686689115e-06,832624
000 missions,1,4.249787191906365e-07,832624
missions 300,1,4.249787191906365e-07,832624
300 every,1,4.249787191906365e-07,832624
every night,9,3.824808472715729e-06,832624
night and,32,1.3599319014100368e-05,832624
and dropped,4,1.699914876762546e-06,832624
dropped a,2,8.49957438381273e-07,832624
a collective,8,3.399829753525092e-06,832624
collective 5000,1,4.249787191906365e-07,832624
5000 fucking,1,4.249787191906365e-07,832624
fucking tons,1,4.249787191906365e-07,832624
tons of,40,1.699914876762546e-05,832624
of bombs,6,2.549872315143819e-06,832624
bombs and,8,3.399829753525092e-06,832624
and explosives,3,1.2749361575719095e-06,832624
explosives on,3,1.2749361575719095e-06,832624
on nazi,8,3.399829753525092e-06,832624
nazi heads,1,4.249787191906365e-07,832624
heads they,1,4.249787191906365e-07,832624
they deserve,11,4.674765911097002e-06,832624
deserve an,1,4.249787191906365e-07,832624
an awesome,24,1.0199489260575276e-05,832624
awesome movie,2,8.49957438381273e-07,832624
movie до,1,4.249787191906365e-07,832624
до сих,4,1.699914876762546e-06,832624
сих пор,4,1.699914876762546e-06,832624
пор удивляюсь,1,4.249787191906365e-07,832624
удивляюсь как,1,4.249787191906365e-07,832624
как в,3,1.2749361575719095e-06,832624
в 1972,1,4.249787191906365e-07,832624
1972 году,1,4.249787191906365e-07,832624
году можно,1,4.249787191906365e-07,832624
можно было,1,4.249787191906365e-07,832624
было снять,2,8.49957438381273e-07,832624
снять лучше,1,4.249787191906365e-07,832624
лучше чем,3,1.2749361575719095e-06,832624
чем в,3,1.2749361575719095e-06,832624
в 2015,1,4.249787191906365e-07,832624
2015 и,1,4.249787191906365e-07,832624
и экшен,1,4.249787191906365e-07,832624
экшен лучше,1,4.249787191906365e-07,832624
лучше и,2,8.49957438381273e-07,832624
и драма,1,4.249787191906365e-07,832624
драма и,1,4.249787191906365e-07,832624
и постановка,1,4.249787191906365e-07,832624
постановка и,2,8.49957438381273e-07,832624
и история,2,8.49957438381273e-07,832624
история девушек,1,4.249787191906365e-07,832624
девушек нормально,1,4.249787191906365e-07,832624
нормально показана,1,4.249787191906365e-07,832624
показана и,1,4.249787191906365e-07,832624
и актёрская,1,4.249787191906365e-07,832624
актёрская игра,2,8.49957438381273e-07,832624
игра крутая,1,4.249787191906365e-07,832624
крутая но,1,4.249787191906365e-07,832624
но боятьткак,1,4.249787191906365e-07,832624
боятьткак же,1,4.249787191906365e-07,832624
же это,1,4.249787191906365e-07,832624
это душно,1,4.249787191906365e-07,832624
душно во,1,4.249787191906365e-07,832624
во второй,6,2.549872315143819e-06,832624
второй половине,4,1.699914876762546e-06,832624
половине просто,1,4.249787191906365e-07,832624
просто невыносимо,1,4.249787191906365e-07,832624
невыносимо victory,1,4.249787191906365e-07,832624
victory daythis,1,4.249787191906365e-07,832624
daythis is,1,4.249787191906365e-07,832624
is the,2088,0.000887355565670049,832624
the definition,32,1.3599319014100368e-05,832624
definition of,42,1.7849106206006735e-05,832624
a war,934,0.00039693012372405453,832624
film this,171,7.267136098159884e-05,832624
this kind,81,3.4423276254441556e-05,832624
kind of,1007,0.000427953570224971,832624
of stories,20,8.49957438381273e-06,832624
stories need,3,1.2749361575719095e-06,832624
need to,290,0.0001232438285652846,832624
to be,3581,0.0015218487934216694,832624
be told,59,2.5073744432247554e-05,832624
told no,1,4.249787191906365e-07,832624
no pseudo,1,4.249787191906365e-07,832624
pseudo feminist,1,4.249787191906365e-07,832624
feminist film,2,8.49957438381273e-07,832624
film could,32,1.3599319014100368e-05,832624
could have,418,0.00017764110462168607,832624
have the,248,0.00010539472235927786,832624
the impact,54,2.294885083629437e-05,832624
impact of,44,1.8699063644388006e-05,832624
of showing,30,1.2749361575719096e-05,832624
showing real,2,8.49957438381273e-07,832624
real women,1,4.249787191906365e-07,832624
women with,6,2.549872315143819e-06,832624
with real,26,1.104944669895655e-05,832624
real doubts,1,4.249787191906365e-07,832624
doubts and,1,4.249787191906365e-07,832624
and fears,4,1.699914876762546e-06,832624
fears in,1,4.249787191906365e-07,832624
in real,68,2.8898552904963282e-05,832624
real battle,7,2.9748510343344558e-06,832624
battle really,1,4.249787191906365e-07,832624
really don,18,7.649616945431458e-06,832624
don t,872,0.00037058144313423507,832624
t wanna,5,2.1248935959531826e-06,832624
wanna name,1,4.249787191906365e-07,832624
name titles,1,4.249787191906365e-07,832624
titles but,2,8.49957438381273e-07,832624
but you,157,6.672165891292993e-05,832624
you all,34,1.4449276452481641e-05,832624
all know,35,1.4874255171672278e-05,832624
know what,290,0.0001232438285652846,832624
what kinda,1,4.249787191906365e-07,832624
kinda films,1,4.249787191906365e-07,832624
films think,1,4.249787191906365e-07,832624
think they,45,1.9124042363578644e-05,832624
they did,82,3.4848254973632196e-05,832624
did something,6,2.549872315143819e-06,832624
something for,10,4.249787191906365e-06,832624
for women,9,3.824808472715729e-06,832624
women bc,1,4.249787191906365e-07,832624
bc they,2,8.49957438381273e-07,832624
they got,40,1.699914876762546e-05,832624
got a,165,7.012148866645503e-05,832624
a main,15,6.374680787859548e-06,832624
main fem,1,4.249787191906365e-07,832624
fem character,1,4.249787191906365e-07,832624
character and,100,4.249787191906365e-05,832624
and immediately,20,8.49957438381273e-06,832624
immediately deserve,1,4.249787191906365e-07,832624
deserve the,5,2.1248935959531826e-06,832624
the praise,12,5.099744630287638e-06,832624
praise from,3,1.2749361575719095e-06,832624
from us,7,2.9748510343344558e-06,832624
us all,32,1.3599319014100368e-05,832624
all but,59,2.5073744432247554e-05,832624
but that,264,0.00011219438186632805,832624
that they,302,0.00012834357319557222,832624
they also,18,7.649616945431458e-06,832624
also need,2,8.49957438381273e-07,832624
need a,38,1.6149191329244187e-05,832624
a story,389,0.0001653167217651576,832624
story that,206,8.754561615327112e-05,832624
that matters,10,4.249787191906365e-06,832624
matters a,1,4.249787191906365e-07,832624
a после,1,4.249787191906365e-07,832624
после споём,1,4.249787191906365e-07,832624
споём с,1,4.249787191906365e-07,832624
с тобой,1,4.249787191906365e-07,832624
тобой лизавета,1,4.249787191906365e-07,832624
лизавета вот,1,4.249787191906365e-07,832624
вот выполним,1,4.249787191906365e-07,832624
выполним боевое,1,4.249787191906365e-07,832624
боевое задание,1,4.249787191906365e-07,832624
задание и,1,4.249787191906365e-07,832624
и споём,1,4.249787191906365e-07,832624
споём первый,1,4.249787191906365e-07,832624
первый раз,2,8.49957438381273e-07,832624
раз наконец,1,4.249787191906365e-07,832624
наконец то,3,1.2749361575719095e-06,832624
то посмотрел,1,4.249787191906365e-07,832624
посмотрел и,1,4.249787191906365e-07,832624
и на,5,2.1248935959531826e-06,832624
на одном,3,1.2749361575719095e-06,832624
одном дыхании,3,1.2749361575719095e-06,832624
дыхании точно,1,4.249787191906365e-07,832624
точно теперь,1,4.249787191906365e-07,832624
теперь один,1,4.249787191906365e-07,832624
один из,6,2.549872315143819e-06,832624
из самых,1,4.249787191906365e-07,832624
самых любимых,1,4.249787191906365e-07,832624
любимых фильмов,1,4.249787191906365e-07,832624
фильмов о,4,1.699914876762546e-06,832624
о великой,3,1.2749361575719095e-06,832624
великой отечественной,3,1.2749361575719095e-06,832624
отечественной под,1,4.249787191906365e-07,832624
под конец,4,1.699914876762546e-06,832624
конец даже,1,4.249787191906365e-07,832624
даже расплакался,1,4.249787191906365e-07,832624
расплакался an,1,4.249787191906365e-07,832624
an unusual,32,1.3599319014100368e-05,832624
unusual and,7,2.9748510343344558e-06,832624
and at,143,6.077195684426102e-05,832624
at times,545,0.00023161340195889692,832624
times powerful,3,1.2749361575719095e-06,832624
powerful soviet,1,4.249787191906365e-07,832624
soviet wwii,2,8.49957438381273e-07,832624
wwii movie,61,2.592370187062883e-05,832624
about a,667,0.00028346080570015457,832624
male sergeant,2,8.49957438381273e-07,832624
sergeant leading,1,4.249787191906365e-07,832624
leading a,21,8.924553103003368e-06,832624
a group,448,0.00019039046619740517,832624
of inexperienced,4,1.699914876762546e-06,832624
inexperienced women,1,4.249787191906365e-07,832624
soldiers into,4,1.699914876762546e-06,832624
into a,516,0.00021928901910236846,832624
a skirmish,5,2.1248935959531826e-06,832624
skirmish with,1,4.249787191906365e-07,832624
with marauding,1,4.249787191906365e-07,832624
marauding nazis,1,4.249787191906365e-07,832624
nazis review,1,4.249787191906365e-07,832624
review wp,3,1.2749361575719095e-06,832624
wp me,3,1.2749361575719095e-06,832624
me pat7ie,3,1.2749361575719095e-06,832624
pat7ie 1mq,1,4.249787191906365e-07,832624
1mq wooden,1,4.249787191906365e-07,832624
wooden and,8,3.399829753525092e-06,832624
and unengaging,4,1.699914876762546e-06,832624
unengaging a,1,4.249787191906365e-07,832624
a patriotic,27,1.1474425418147186e-05,832624
patriotic proto,1,4.249787191906365e-07,832624
proto feminist,1,4.249787191906365e-07,832624
feminist soviet,1,4.249787191906365e-07,832624
soviet epic,2,8.49957438381273e-07,832624
epic that,68,2.8898552904963282e-05,832624
that doesn,52,2.20988933979131e-05,832624
doesn t,462,0.00019634016826607407,832624
t quite,58,2.4648765713056917e-05,832624
quite carry,1,4.249787191906365e-07,832624
carry the,21,8.924553103003368e-06,832624
the heft,3,1.2749361575719095e-06,832624
heft of,3,1.2749361575719095e-06,832624
of its,702,0.00029833506087182683,832624
its subject,41,1.7424127486816098e-05,832624
subject matter,173,7.352131841998012e-05,832624
matter into,1,4.249787191906365e-07,832624
into emotional,1,4.249787191906365e-07,832624
emotional territory,2,8.49957438381273e-07,832624
territory concerned,1,4.249787191906365e-07,832624
concerned more,1,4.249787191906365e-07,832624
more with,25,1.0624467979765913e-05,832624
with length,1,4.249787191906365e-07,832624
length than,1,4.249787191906365e-07,832624
than character,3,1.2749361575719095e-06,832624
development this,2,8.49957438381273e-07,832624
this is,4217,0.0017921352588269142,832624
is at,116,4.9297531426113834e-05,832624
at best,60,2.549872315143819e-05,832624
best a,11,4.674765911097002e-06,832624
a curious,10,4.249787191906365e-06,832624
curious relic,1,4.249787191906365e-07,832624
relic of,10,4.249787191906365e-06,832624
of historical,79,3.357331881606029e-05,832624
historical themes,1,4.249787191906365e-07,832624
themes centred,1,4.249787191906365e-07,832624
centred around,14,5.9497020686689115e-06,832624
around communist,1,4.249787191906365e-07,832624
communist valiance,1,4.249787191906365e-07,832624
valiance during,1,4.249787191906365e-07,832624
during the,1160,0.0004929753142611384,832624
second world,248,0.00010539472235927786,832624
war 67,1,4.249787191906365e-07,832624
67 1001,1,4.249787191906365e-07,832624
1001 й,1,4.249787191906365e-07,832624
й час,1,4.249787191906365e-07,832624
час нереально,1,4.249787191906365e-07,832624
нереально бесящий,1,4.249787191906365e-07,832624
бесящий и,1,4.249787191906365e-07,832624
и высидеть,1,4.249787191906365e-07,832624
высидеть было,1,4.249787191906365e-07,832624
было ужасно,1,4.249787191906365e-07,832624
ужасно сложно,1,4.249787191906365e-07,832624
сложно можно,1,4.249787191906365e-07,832624
можно куда,1,4.249787191906365e-07,832624
куда быстрее,1,4.249787191906365e-07,832624
быстрее представить,1,4.249787191906365e-07,832624
представить главных,1,4.249787191906365e-07,832624
главных героинь,1,4.249787191906365e-07,832624
героинь и,1,4.249787191906365e-07,832624
и вырезать,1,4.249787191906365e-07,832624
вырезать ненужный,1,4.249787191906365e-07,832624
ненужный мусор,1,4.249787191906365e-07,832624
мусор но,1,4.249787191906365e-07,832624
но тогда,1,4.249787191906365e-07,832624
тогда бы,1,4.249787191906365e-07,832624
бы и,2,8.49957438381273e-07,832624
и двух,1,4.249787191906365e-07,832624
двух серий,1,4.249787191906365e-07,832624
серий не,1,4.249787191906365e-07,832624
не было,4,1.699914876762546e-06,832624
было sexy,1,4.249787191906365e-07,832624
sexy film,1,4.249787191906365e-07,832624
film if,45,1.9124042363578644e-05,832624
if you,898,0.0003816308898331916,832624
you know,414,0.0001759411897449235,832624
what an,92,3.909804216553856e-05,832624
an attention,5,2.1248935959531826e-06,832624
attention span,10,4.249787191906365e-06,832624
span is,1,4.249787191906365e-07,832624
is i,87,3.697314856958538e-05,832624
i love,726,0.0003085345501324021,832624
love russian,1,4.249787191906365e-07,832624
women this,6,2.549872315143819e-06,832624
film reveals,3,1.2749361575719095e-06,832624
reveals genuine,1,4.249787191906365e-07,832624
genuine comradery,1,4.249787191906365e-07,832624
comradery and,4,1.699914876762546e-06,832624
and platonic,1,4.249787191906365e-07,832624
platonic love,1,4.249787191906365e-07,832624
love between,5,2.1248935959531826e-06,832624
between a,59,2.5073744432247554e-05,832624
male russian,2,8.49957438381273e-07,832624
russian commander,3,1.2749361575719095e-06,832624
commander and,19,8.074595664622093e-06,832624
and his,579,0.0002460626784113785,832624
his inexperienced,1,4.249787191906365e-07,832624
inexperienced female,1,4.249787191906365e-07,832624
in ww2,36,1.5299233890862916e-05,832624
ww2 there's,1,4.249787191906365e-07,832624
there's no,138,5.864706324830784e-05,832624
no political,7,2.9748510343344558e-06,832624
political point,1,4.249787191906365e-07,832624
point scoring,1,4.249787191906365e-07,832624
scoring the,1,4.249787191906365e-07,832624
is too,84,3.569821241201347e-05,832624
too stoic,1,4.249787191906365e-07,832624
stoic and,5,2.1248935959531826e-06,832624
and humane,9,3.824808472715729e-06,832624
humane for,1,4.249787191906365e-07,832624
for that,190,8.074595664622094e-05,832624
that the,1247,0.0005299484628307238,832624
are allowed,4,1.699914876762546e-06,832624
allowed to,56,2.3798808274675646e-05,832624
be women,1,4.249787191906365e-07,832624
women neither,1,4.249787191906365e-07,832624
neither portrayed,1,4.249787191906365e-07,832624
portrayed as,39,1.6574170048434824e-05,832624
as weak,3,1.2749361575719095e-06,832624
weak giggling,1,4.249787191906365e-07,832624
giggling girls,1,4.249787191906365e-07,832624
girls or,1,4.249787191906365e-07,832624
or macho,1,4.249787191906365e-07,832624
macho warriors,1,4.249787191906365e-07,832624
warriors this,2,8.49957438381273e-07,832624
is a,4672,0.0019855005760586538,832624
a rare,53,2.2523872117103734e-05,832624
rare movie,2,8.49957438381273e-07,832624
movie that,564,0.000239687997623519,832624
that shows,71,3.0173489062535194e-05,832624
shows men,1,4.249787191906365e-07,832624
men and,124,5.269736117963893e-05,832624
and women,62,2.6348680589819466e-05,832624
women despite,1,4.249787191906365e-07,832624
despite being,82,3.4848254973632196e-05,832624
being different,2,8.49957438381273e-07,832624
different co,1,4.249787191906365e-07,832624
co operating,1,4.249787191906365e-07,832624
operating and,2,8.49957438381273e-07,832624
and truly,19,8.074595664622093e-06,832624
truly loving,1,4.249787191906365e-07,832624
loving each,3,1.2749361575719095e-06,832624
each other,368,0.00015639216866215425,832624
