types,counts,probs,total_unique
calculated manipulation,1,1.1296346083895703e-06,360217
manipulation of,2,2.2592692167791406e-06,360217
the law,15,1.6944519125843555e-05,360217
law by,1,1.1296346083895703e-06,360217
by mid,1,1.1296346083895703e-06,360217
mid level,2,2.2592692167791406e-06,360217
level bureaucrats,1,1.1296346083895703e-06,360217
bureaucrats to,1,1.1296346083895703e-06,360217
to initiate,1,1.1296346083895703e-06,360217
initiate what,1,1.1296346083895703e-06,360217
what would,23,2.5981595992960117e-05,360217
would ultimately,1,1.1296346083895703e-06,360217
ultimately become,1,1.1296346083895703e-06,360217
become the,9,1.0166711475506133e-05,360217
the holocaust,27,3.0500134426518398e-05,360217
holocaust most,1,1.1296346083895703e-06,360217
most disturbing,5,5.648173041947851e-06,360217
disturbing are,1,1.1296346083895703e-06,360217
are the,116,0.00013103761457319016,360217
the oblique,1,1.1296346083895703e-06,360217
oblique manner,1,1.1296346083895703e-06,360217
manner in,2,2.2592692167791406e-06,360217
in which,101,0.00011409309544734661,360217
which such,1,1.1296346083895703e-06,360217
such a,313,0.00035357563242593553,360217
a catastrophic,1,1.1296346083895703e-06,360217
catastrophic crime,1,1.1296346083895703e-06,360217
crime is,1,1.1296346083895703e-06,360217
is put,4,4.518538433558281e-06,360217
put into,16,1.8074153734233124e-05,360217
into action,2,2.2592692167791406e-06,360217
action the,4,4.518538433558281e-06,360217
the twisted,3,3.388903825168711e-06,360217
twisted reasoning,1,1.1296346083895703e-06,360217
reasoning of,2,2.2592692167791406e-06,360217
the few,28,3.162976903490797e-05,360217
few who,3,3.388903825168711e-06,360217
who ineffectively,1,1.1296346083895703e-06,360217
ineffectively protest,1,1.1296346083895703e-06,360217
protest and,1,1.1296346083895703e-06,360217
and the,1518,0.0017147853355353676,360217
the ultimate,32,3.614830746846625e-05,360217
ultimate fates,1,1.1296346083895703e-06,360217
fates of,1,1.1296346083895703e-06,360217
many genuinely,1,1.1296346083895703e-06,360217
genuinely disturbed,2,2.2592692167791406e-06,360217
disturbed by,1,1.1296346083895703e-06,360217
by how,29,3.275940364329754e-05,360217
how well,16,1.8074153734233124e-05,360217
well colin,1,1.1296346083895703e-06,360217
firth played,1,1.1296346083895703e-06,360217
played a,10,1.1296346083895703e-05,360217
a nazi,12,1.3555615300674843e-05,360217
nazi ideologue,1,1.1296346083895703e-06,360217
ideologue it's,1,1.1296346083895703e-06,360217
it's pretty,59,6.664844189498465e-05,360217
pretty fucked,1,1.1296346083895703e-06,360217
fucked up,41,4.631501894397238e-05,360217
up when,10,1.1296346083895703e-05,360217
when you're,12,1.3555615300674843e-05,360217
you're rooting,1,1.1296346083895703e-06,360217
rooting for,14,1.5814884517453986e-05,360217
for the,1039,0.0011736903581167635,360217
the guy,77,8.698186484599691e-05,360217
guy who,65,7.342624954532207e-05,360217
who wants,13,1.4685249909064414e-05,360217
wants religiously,1,1.1296346083895703e-06,360217
