types,counts,probs,total_unique
fi,398,0.0002757424260899447,70336
worth,398,0.0002757424260899447,70336
90s,397,0.00027504960592388954,70336
playing,396,0.0002743567857578344,70336
mind,394,0.00027297114542572414,70336
premise,393,0.000272278325259669,70336
nicht,393,0.000272278325259669,70336
family,392,0.0002715855050936139,70336
despite,392,0.0002715855050936139,70336
kill,392,0.0002715855050936139,70336
turns,390,0.0002701998647615036,70336
believe,390,0.0002701998647615036,70336
low,390,0.0002701998647615036,70336
sci,390,0.0002701998647615036,70336
wrong,390,0.0002701998647615036,70336
paul,388,0.0002688142244293933,70336
else,388,0.0002688142244293933,70336
score,388,0.0002688142244293933,70336
truly,387,0.00026812140426333815,70336
reason,386,0.000267428584097283,70336
game,383,0.0002653501235991176,70336
slow,382,0.0002646573034330625,70336
girl,378,0.00026188602276884195,70336
woman,378,0.00026188602276884195,70336
wish,378,0.00026188602276884195,70336
hitchcock,375,0.0002598075622706765,70336
god,373,0.00025842192193856623,70336
play,372,0.0002577291017725111,70336
keep,372,0.0002577291017725111,70336
face,372,0.0002577291017725111,70336
kinda,370,0.00025634346144040083,70336
series,369,0.0002556506412743457,70336
terrible,368,0.00025495782110829056,70336
title,367,0.00025426500094223543,70336
auch,366,0.0002535721807761803,70336
guess,364,0.00025218654044407003,70336
car,362,0.00025080090011195976,70336
course,362,0.00025080090011195976,70336
went,361,0.0002501080799459046,70336
entire,359,0.0002487224396137943,70336
played,358,0.0002480296194477392,70336
im,357,0.00024733679928168404,70336
tell,357,0.00024733679928168404,70336
fan,355,0.0002459511589495738,70336
era,355,0.0002459511589495738,70336
although,354,0.00024525833878351864,70336
tension,354,0.00024525833878351864,70336
must,353,0.0002445655186174635,70336
damn,350,0.00024248705811929808,70336
along,350,0.00024248705811929808,70336
black,350,0.00024248705811929808,70336
twist,349,0.00024179423795324295,70336
couple,347,0.00024040859762113268,70336
late,347,0.00024040859762113268,70336
home,346,0.00023971577745507755,70336
aber,346,0.00023971577745507755,70336
later,345,0.00023902295728902241,70336
zombie,344,0.00023833013712296725,70336
white,344,0.00023833013712296725,70336
use,344,0.00023833013712296725,70336
crazy,344,0.00023833013712296725,70336
super,342,0.000236944496790857,70336
eine,341,0.00023625167662480185,70336
da,340,0.00023555885645874672,70336
hollywood,340,0.00023555885645874672,70336
stupid,339,0.0002348660362926916,70336
women,339,0.0002348660362926916,70336
se,339,0.0002348660362926916,70336
either,338,0.00023417321612663645,70336
left,338,0.00023417321612663645,70336
days,338,0.00023417321612663645,70336
als,338,0.00023417321612663645,70336
finally,336,0.00023278757579452616,70336
yes,336,0.00023278757579452616,70336
special,335,0.00023209475562847103,70336
camera,334,0.0002314019354624159,70336
hour,333,0.00023070911529636076,70336
overall,333,0.00023070911529636076,70336
short,332,0.00023001629513030563,70336
starts,332,0.00023001629513030563,70336
honestly,332,0.00023001629513030563,70336
sort,329,0.0002279378346321402,70336
concept,329,0.0002279378346321402,70336
direction,329,0.0002279378346321402,70336
strong,328,0.00022724501446608507,70336
b,327,0.00022655219430002993,70336
piece,327,0.00022655219430002993,70336
auf,326,0.0002258593741339748,70336
excellent,326,0.0002258593741339748,70336
himself,326,0.0002258593741339748,70336
head,326,0.0002258593741339748,70336
90,325,0.00022516655396791966,70336
moment,324,0.0002244737338018645,70336
ass,324,0.0002244737338018645,70336
couldn,323,0.00022378091363580937,70336
atmosphere,323,0.00022378091363580937,70336
single,322,0.00022308809346975424,70336
dem,322,0.00022308809346975424,70336
against,322,0.00022308809346975424,70336
town,321,0.0002223952733036991,70336
fight,321,0.0002223952733036991,70336
throughout,321,0.0002223952733036991,70336
often,320,0.00022170245313764397,70336
used,320,0.00022170245313764397,70336
actor,320,0.00022170245313764397,70336
already,319,0.00022100963297158884,70336
exactly,319,0.00022100963297158884,70336
police,316,0.0002189311724734234,70336
fantastic,314,0.00021754553214131314,70336
enjoyable,313,0.000216852711975258,70336
production,313,0.000216852711975258,70336
sometimes,313,0.000216852711975258,70336
under,312,0.00021615989180920288,70336
el,312,0.00021615989180920288,70336
sich,311,0.00021546707164314774,70336
hat,310,0.00021477425147709258,70336
narrative,310,0.00021477425147709258,70336
filme,310,0.00021477425147709258,70336
straight,309,0.00021408143131103745,70336
myself,308,0.00021338861114498232,70336
book,305,0.00021131015064681691,70336
stop,303,0.00020992451031470662,70336
city,303,0.00020992451031470662,70336
small,303,0.00020992451031470662,70336
enjoy,303,0.00020992451031470662,70336
4,302,0.0002092316901486515,70336
beautiful,301,0.00020853886998259635,70336
suspense,301,0.00020853886998259635,70336
cinematography,301,0.00020853886998259635,70336
evil,300,0.00020784604981654122,70336
unfortunately,300,0.00020784604981654122,70336
help,300,0.00020784604981654122,70336
hate,299,0.0002071532296504861,70336
sequel,299,0.0002071532296504861,70336
list,299,0.0002071532296504861,70336
cold,297,0.00020576758931837582,70336
revenge,296,0.00020507476915232066,70336
person,296,0.00020507476915232066,70336
wife,294,0.0002036891288202104,70336
fine,294,0.0002036891288202104,70336
gives,293,0.00020299630865415526,70336
certainly,293,0.00020299630865415526,70336
creepy,293,0.00020299630865415526,70336
human,292,0.00020230348848810013,70336
blood,292,0.00020230348848810013,70336
cgi,292,0.00020230348848810013,70336
given,292,0.00020230348848810013,70336
bruce,292,0.00020230348848810013,70336
feature,292,0.00020230348848810013,70336
é,292,0.00020230348848810013,70336
com,291,0.000201610668322045,70336
live,290,0.00020091784815598986,70336
took,290,0.00020091784815598986,70336
third,289,0.0002002250279899347,70336
picture,289,0.0002002250279899347,70336
remake,289,0.0002002250279899347,70336
level,288,0.00019953220782387957,70336
money,288,0.00019953220782387957,70336
literally,288,0.00019953220782387957,70336
case,288,0.00019953220782387957,70336
care,286,0.0001981465674917693,70336
becomes,286,0.0001981465674917693,70336
hot,284,0.00019676092715965903,70336
type,283,0.00019606810699360387,70336
past,282,0.00019537528682754874,70336
music,281,0.0001946824666614936,70336
written,281,0.0001946824666614936,70336
coming,280,0.00019398964649543847,70336
turn,280,0.00019398964649543847,70336
behind,280,0.00019398964649543847,70336
kids,279,0.00019329682632938334,70336
line,279,0.00019329682632938334,70336
experience,279,0.00019329682632938334,70336
tom,279,0.00019329682632938334,70336
van,279,0.00019329682632938334,70336
today,278,0.0001926040061633282,70336
david,278,0.0001926040061633282,70336
lost,276,0.0001912183658312179,70336
sequences,276,0.0001912183658312179,70336
sex,275,0.00019052554566516278,70336
british,275,0.00019052554566516278,70336
yeah,273,0.0001891399053330525,70336
er,272,0.00018844708516699738,70336
ago,270,0.0001870614448348871,70336
twists,270,0.0001870614448348871,70336
basically,269,0.00018636862466883195,70336
expect,268,0.00018567580450277682,70336
wouldn,268,0.00018567580450277682,70336
setting,268,0.00018567580450277682,70336
try,266,0.00018429016417066655,70336
awesome,266,0.00018429016417066655,70336
group,265,0.00018359734400461142,70336
disaster,265,0.00018359734400461142,70336
rest,264,0.00018290452383855628,70336
footage,264,0.00018290452383855628,70336
worse,263,0.00018221170367250115,70336
room,263,0.00018221170367250115,70336
become,263,0.00018221170367250115,70336
violent,262,0.000181518883506446,70336
simple,262,0.000181518883506446,70336
body,261,0.00018082606334039085,70336
video,261,0.00018082606334039085,70336
gonna,260,0.00018013324317433572,70336
l,259,0.0001794404230082806,70336
haven,259,0.0001794404230082806,70336
hand,258,0.00017874760284222545,70336
guys,258,0.00017874760284222545,70336
side,257,0.00017805478267617032,70336
le,257,0.00017805478267617032,70336
writing,257,0.00017805478267617032,70336
started,256,0.0001773619625101152,70336
anyone,255,0.00017666914234406003,70336
taking,255,0.00017666914234406003,70336
alone,255,0.00017666914234406003,70336
für,254,0.0001759763221780049,70336
fast,253,0.00017528350201194976,70336
future,253,0.00017528350201194976,70336
kid,252,0.00017459068184589463,70336
80s,252,0.00017459068184589463,70336
okay,252,0.00017459068184589463,70336
silly,252,0.00017459068184589463,70336
20,251,0.0001738978616798395,70336
surprised,251,0.0001738978616798395,70336
talk,249,0.00017251222134772923,70336
happened,249,0.00017251222134772923,70336
shows,249,0.00017251222134772923,70336
saying,249,0.00017251222134772923,70336
stories,249,0.00017251222134772923,70336
gun,248,0.00017181940118167407,70336
sound,247,0.00017112658101561893,70336
starring,247,0.00017112658101561893,70336
una,247,0.00017112658101561893,70336
friend,246,0.0001704337608495638,70336
understand,246,0.0001704337608495638,70336
happens,246,0.0001704337608495638,70336
post,245,0.00016974094068350867,70336
boy,245,0.00016974094068350867,70336
extremely,245,0.00016974094068350867,70336
heart,245,0.00016974094068350867,70336
em,245,0.00016974094068350867,70336
read,245,0.00016974094068350867,70336
stone,244,0.00016904812051745353,70336
expected,244,0.00016904812051745353,70336
released,244,0.00016904812051745353,70336
seem,244,0.00016904812051745353,70336
incredible,244,0.00016904812051745353,70336
history,243,0.0001683553003513984,70336
school,243,0.0001683553003513984,70336
sam,243,0.0001683553003513984,70336
gangster,242,0.00016766248018534324,70336
surprisingly,242,0.00016766248018534324,70336
editing,242,0.00016766248018534324,70336
jack,241,0.0001669696600192881,70336
close,240,0.00016627683985323297,70336
career,240,0.00016627683985323297,70336
due,240,0.00016627683985323297,70336
killing,239,0.00016558401968717784,70336
somehow,239,0.00016558401968717784,70336
brilliant,239,0.00016558401968717784,70336
cut,239,0.00016558401968717784,70336
lots,239,0.00016558401968717784,70336
ok,239,0.00016558401968717784,70336
dumb,239,0.00016558401968717784,70336
feeling,238,0.0001648911995211227,70336
hit,238,0.0001648911995211227,70336
friends,238,0.0001648911995211227,70336
ranked,237,0.00016419837935506757,70336
chase,237,0.00016419837935506757,70336
middle,237,0.00016419837935506757,70336
heard,236,0.00016350555918901244,70336
eyes,236,0.00016350555918901244,70336
effective,235,0.00016281273902295728,70336
einen,234,0.00016211991885690214,70336
incredibly,234,0.00016211991885690214,70336
beginning,233,0.000161427098690847,70336
debut,233,0.000161427098690847,70336
unique,233,0.000161427098690847,70336
100,232,0.00016073427852479188,70336
won,232,0.00016073427852479188,70336
western,232,0.00016073427852479188,70336
genuinely,232,0.00016073427852479188,70336
tone,230,0.0001593486381926816,70336
self,229,0.00015865581802662648,70336
knew,229,0.00015865581802662648,70336
across,229,0.00015865581802662648,70336
greatest,228,0.00015796299786057132,70336
des,228,0.00015796299786057132,70336
perfectly,228,0.00015796299786057132,70336
actual,227,0.00015727017769451618,70336
release,227,0.00015727017769451618,70336
tense,227,0.00015727017769451618,70336
train,226,0.00015657735752846105,70336
shots,226,0.00015657735752846105,70336
features,226,0.00015657735752846105,70336
elements,226,0.00015657735752846105,70336
underrated,225,0.00015588453736240592,70336
awful,225,0.00015588453736240592,70336
los,224,0.00015519171719635078,70336
giving,224,0.00015519171719635078,70336
serial,223,0.00015449889703029565,70336
expecting,223,0.00015449889703029565,70336
gave,223,0.00015449889703029565,70336
totally,222,0.00015380607686424052,70336
ways,222,0.00015380607686424052,70336
serious,221,0.00015311325669818535,70336
plus,221,0.00015311325669818535,70336
adaptation,221,0.00015311325669818535,70336
masterpiece,221,0.00015311325669818535,70336
scott,221,0.00015311325669818535,70336
pacing,220,0.00015242043653213022,70336
jones,220,0.00015242043653213022,70336
wie,219,0.0001517276163660751,70336
villain,219,0.0001517276163660751,70336
minute,219,0.0001517276163660751,70336
soon,219,0.0001517276163660751,70336
impressive,219,0.0001517276163660751,70336
space,218,0.00015103479620001995,70336
within,218,0.00015103479620001995,70336
audience,218,0.00015103479620001995,70336
detective,218,0.00015103479620001995,70336
spielberg,217,0.00015034197603396482,70336
ridiculous,217,0.00015034197603396482,70336
aus,217,0.00015034197603396482,70336
turned,216,0.0001496491558679097,70336
easy,216,0.0001496491558679097,70336
matter,216,0.0001496491558679097,70336
fairly,216,0.0001496491558679097,70336
30,215,0.00014895633570185455,70336
children,215,0.00014895633570185455,70336
seriously,215,0.00014895633570185455,70336
novel,215,0.00014895633570185455,70336
known,215,0.00014895633570185455,70336
hunt,214,0.0001482635155357994,70336
franchise,213,0.00014757069536974426,70336
able,213,0.00014757069536974426,70336
call,213,0.00014757069536974426,70336
talking,212,0.00014687787520368913,70336
clearly,212,0.00014687787520368913,70336
killed,212,0.00014687787520368913,70336
nearly,212,0.00014687787520368913,70336
certain,211,0.000146185055037634,70336
con,211,0.000146185055037634,70336
sequence,211,0.000146185055037634,70336
similar,210,0.00014549223487157886,70336
near,210,0.00014549223487157886,70336
anyway,210,0.00014549223487157886,70336
pieces,210,0.00014549223487157886,70336
wild,210,0.00014549223487157886,70336
five,210,0.00014549223487157886,70336
except,209,0.00014479941470552373,70336
perhaps,209,0.00014479941470552373,70336
double,209,0.00014479941470552373,70336
modern,208,0.00014410659453946857,70336
gordon,208,0.00014410659453946857,70336
bunch,208,0.00014410659453946857,70336
quality,208,0.00014410659453946857,70336
verhoeven,208,0.00014410659453946857,70336
brutal,208,0.00014410659453946857,70336
called,208,0.00014410659453946857,70336
6,208,0.00014410659453946857,70336
psychological,207,0.00014341377437341343,70336
cinematic,207,0.00014341377437341343,70336
insane,207,0.00014341377437341343,70336
tarantino,207,0.00014341377437341343,70336
particularly,207,0.00014341377437341343,70336
richard,207,0.00014341377437341343,70336
ends,206,0.0001427209542073583,70336
woo,206,0.0001427209542073583,70336
mr,205,0.00014202813404130317,70336
simply,205,0.00014202813404130317,70336
thrillers,205,0.00014202813404130317,70336
scary,205,0.00014202813404130317,70336
ride,205,0.00014202813404130317,70336
dad,204,0.00014133531387524803,70336
decided,204,0.00014133531387524803,70336
somewhat,204,0.00014133531387524803,70336
mal,204,0.00014133531387524803,70336
wants,203,0.0001406424937091929,70336
happy,203,0.0001406424937091929,70336
challenge,203,0.0001406424937091929,70336
son,203,0.0001406424937091929,70336
imagine,202,0.00013994967354313777,70336
viewing,202,0.00013994967354313777,70336
strange,202,0.00013994967354313777,70336
