types,counts,probs,total_unique
night,124,0.0005591151551770005,21599
times,124,0.0005591151551770005,21599
again,124,0.0005591151551770005,21599
e,124,0.0005591151551770005,21599
isn,123,0.0005546061619900892,21599
enough,123,0.0005546061619900892,21599
big,122,0.000550097168803178,21599
year,122,0.000550097168803178,21599
minutes,120,0.0005410791824293553,21599
die,119,0.0005365701892424441,21599
between,117,0.0005275522028686215,21599
soundtrack,117,0.0005275522028686215,21599
brothers,116,0.0005230432096817102,21599
together,114,0.0005140252233078876,21599
work,114,0.0005140252233078876,21599
take,113,0.0005095162301209763,21599
loved,113,0.0005095162301209763,21599
school,113,0.0005095162301209763,21599
feels,112,0.000505007236934065,21599
few,112,0.000505007236934065,21599
fuck,112,0.000505007236934065,21599
review,111,0.0005004982437471537,21599
favorite,111,0.0005004982437471537,21599
prince,109,0.0004914802573733311,21599
quite,108,0.0004869712641864198,21599
wasn,108,0.0004869712641864198,21599
scenes,108,0.0004869712641864198,21599
stars,108,0.0004869712641864198,21599
beautiful,107,0.0004824622709995085,21599
anything,106,0.00047795327781259724,21599
elvis,106,0.00047795327781259724,21599
down,105,0.0004734442846256859,21599
probably,104,0.0004689352914387746,21599
boys,104,0.0004689352914387746,21599
young,103,0.00046442629825186335,21599
number,103,0.00046442629825186335,21599
perfect,101,0.00045540831187804073,21599
performances,100,0.00045089931869112947,21599
thought,100,0.00045089931869112947,21599
sing,99,0.00044639032550421816,21599
making,97,0.0004373723391303956,21599
y,97,0.0004373723391303956,21599
musicals,97,0.0004373723391303956,21599
opera,96,0.0004328633459434843,21599
put,96,0.0004328633459434843,21599
god,95,0.00042835435275657296,21599
playing,95,0.00042835435275657296,21599
screen,95,0.00042835435275657296,21599
metal,95,0.00042835435275657296,21599
interesting,95,0.00042835435275657296,21599
5,94,0.0004238453595696617,21599
another,94,0.0004238453595696617,21599
und,94,0.0004238453595696617,21599
heart,94,0.0004238453595696617,21599
said,93,0.0004193363663827504,21599
play,93,0.0004193363663827504,21599
high,92,0.0004148273731958391,21599
give,92,0.0004148273731958391,21599
oh,92,0.0004148273731958391,21599
nothing,92,0.0004148273731958391,21599
least,91,0.0004103183800089278,21599
own,91,0.0004103183800089278,21599
lee,90,0.0004058093868220165,21599
having,90,0.0004058093868220165,21599
need,90,0.0004058093868220165,21599
horror,89,0.0004013003936351052,21599
definitely,89,0.0004013003936351052,21599
us,88,0.00039679140044819394,21599
gets,88,0.00039679140044819394,21599
cinema,88,0.00039679140044819394,21599
full,88,0.00039679140044819394,21599
o,87,0.0003922824072612826,21599
felt,87,0.0003922824072612826,21599
our,87,0.0003922824072612826,21599
set,87,0.0003922824072612826,21599
fact,87,0.0003922824072612826,21599
amazing,86,0.0003877734140743713,21599
dylan,86,0.0003877734140743713,21599
everyone,86,0.0003877734140743713,21599
fred,86,0.0003877734140743713,21599
shit,86,0.0003877734140743713,21599
sex,86,0.0003877734140743713,21599
original,85,0.00038326442088746005,21599
moore,85,0.00038326442088746005,21599
let,84,0.00037875542770054874,21599
wilson,84,0.00037875542770054874,21599
else,84,0.00037875542770054874,21599
1,84,0.00037875542770054874,21599
since,84,0.00037875542770054874,21599
doing,84,0.00037875542770054874,21599
3,83,0.0003742464345136374,21599
pop,83,0.0003742464345136374,21599
john,82,0.00036973744132672617,21599
head,82,0.00036973744132672617,21599
especially,82,0.00036973744132672617,21599
yet,82,0.00036973744132672617,21599
spike,81,0.00036522844813981486,21599
moments,81,0.00036522844813981486,21599
during,81,0.00036522844813981486,21599
tupac,81,0.00036522844813981486,21599
biopic,81,0.00036522844813981486,21599
cool,81,0.00036522844813981486,21599
ginger,80,0.00036071945495290354,21599
maybe,80,0.00036071945495290354,21599
violin,80,0.00036071945495290354,21599
american,80,0.00036071945495290354,21599
soul,80,0.00036071945495290354,21599
acting,80,0.00036071945495290354,21599
guy,79,0.0003562104617659923,21599
goes,79,0.0003562104617659923,21599
someone,79,0.0003562104617659923,21599
bob,78,0.00035170146857908097,21599
top,78,0.00035170146857908097,21599
came,78,0.00035170146857908097,21599
weird,77,0.00034719247539216966,21599
sherina,77,0.00034719247539216966,21599
believe,77,0.00034719247539216966,21599
entire,77,0.00034719247539216966,21599
absolutely,77,0.00034719247539216966,21599
greatest,77,0.00034719247539216966,21599
marx,77,0.00034719247539216966,21599
literally,77,0.00034719247539216966,21599
might,76,0.0003426834822052584,21599
three,76,0.0003426834822052584,21599
kids,75,0.0003381744890183471,21599
disney,75,0.0003381744890183471,21599
less,75,0.0003381744890183471,21599
singer,75,0.0003381744890183471,21599
