letterboxd_search,Movie
https://letterboxd.com/search/Scalps+1987/,"{
    ""title"": ""scalps-1987"",
    ""url"": ""https://letterboxd.com/film/scalps-1987/"",
    ""directors"": [
        ""Claudio Fragasso"",
        ""Bruno Mattei""
    ],
    ""rating"": ""3.07 out of 5"",
    ""year"": ""1987"",
    ""genres"": [
        ""Drama"",
        ""Western"",
        ""Action""
    ]
}"
https://letterboxd.com/search/She+1984/,"{
    ""title"": ""wonder-woman-1984"",
    ""url"": ""https://letterboxd.com/film/wonder-woman-1984/"",
    ""directors"": [
        ""Patty Jenkins""
    ],
    ""rating"": ""2.08 out of 5"",
    ""year"": ""2020"",
    ""genres"": [
        ""Action"",
        ""Fantasy"",
        ""Adventure""
    ]
}"
https://letterboxd.com/search/Munich+2005/,"{
    ""title"": ""munich"",
    ""url"": ""https://letterboxd.com/film/munich/"",
    ""directors"": [
        ""Steven Spielberg""
    ],
    ""rating"": ""3.81 out of 5"",
    ""year"": ""2005"",
    ""genres"": [
        ""Thriller"",
        ""Drama"",
        ""History"",
        ""Action""
    ]
}"
https://letterboxd.com/search/Queen+Of+Blood+1966/,"{
    ""title"": ""queen-of-blood"",
    ""url"": ""https://letterboxd.com/film/queen-of-blood/"",
    ""directors"": [
        ""Curtis Harrington""
    ],
    ""rating"": ""2.76 out of 5"",
    ""year"": ""1966"",
    ""genres"": [
        ""Science Fiction"",
        ""Horror""
    ]
}"
https://letterboxd.com/search/Miss+Nobody+2010/,"{
    ""title"": ""miss-nobody"",
    ""url"": ""https://letterboxd.com/film/miss-nobody/"",
    ""directors"": [
        ""Tim Cox""
    ],
    ""rating"": ""3.08 out of 5"",
    ""year"": ""2010"",
    ""genres"": [
        ""Crime"",
        ""Comedy""
    ]
}"
https://letterboxd.com/search/The+Bad+And+The+Beautiful+1952/,"{
    ""title"": ""the-bad-and-the-beautiful"",
    ""url"": ""https://letterboxd.com/film/the-bad-and-the-beautiful/"",
    ""directors"": [
        ""Vincente Minnelli""
    ],
    ""rating"": ""3.97 out of 5"",
    ""year"": ""1952"",
    ""genres"": [
        ""Romance"",
        ""Drama""
    ]
}"
https://letterboxd.com/search/X+Men+First+Class+2011/,"{
    ""title"": ""x-men-first-class"",
    ""url"": ""https://letterboxd.com/film/x-men-first-class/"",
    ""directors"": [
        ""Matthew Vaughn""
    ],
    ""rating"": ""3.58 out of 5"",
    ""year"": ""2011"",
    ""genres"": [
        ""Adventure"",
        ""Action"",
        ""Science Fiction""
    ]
}"
https://letterboxd.com/search/Rampant+2018/,"{
    ""title"": ""rampant"",
    ""url"": ""https://letterboxd.com/film/rampant/"",
    ""directors"": [
        ""Kim Sung-hoon""
    ],
    ""rating"": ""3.01 out of 5"",
    ""year"": ""2018"",
    ""genres"": [
        ""Fantasy"",
        ""Drama"",
        ""Action"",
        ""Horror""
    ]
}"
https://letterboxd.com/search/Bumping+Into+Broadway+1919/,"{
    ""title"": ""bumping-into-broadway"",
    ""url"": ""https://letterboxd.com/film/bumping-into-broadway/"",
    ""directors"": [
        ""Hal Roach""
    ],
    ""rating"": ""3.46 out of 5"",
    ""year"": ""1919"",
    ""genres"": [
        ""Comedy""
    ]
}"
https://letterboxd.com/search/The+Living+Wake+2007/,"{
    ""title"": ""the-living-wake"",
    ""url"": ""https://letterboxd.com/film/the-living-wake/"",
    ""directors"": [
        ""Sol Tryon""
    ],
    ""rating"": ""3.36 out of 5"",
    ""year"": ""2007"",
    ""genres"": [
        ""Comedy""
    ]
}"
https://letterboxd.com/search/Treasure+Island+1990/,"{
    ""title"": ""treasure-island-1990"",
    ""url"": ""https://letterboxd.com/film/treasure-island-1990/"",
    ""directors"": [
        ""Fraser Clarke Heston""
    ],
    ""rating"": ""3.28 out of 5"",
    ""year"": ""1990"",
    ""genres"": [
        ""TV Movie"",
        ""Adventure"",
        ""Family""
    ]
}"
https://letterboxd.com/search/So+You+Want+To+Be+On+The+Radio+1948/,"{
    ""title"": ""so-you-want-to-be-on-the-radio"",
    ""url"": ""https://letterboxd.com/film/so-you-want-to-be-on-the-radio/"",
    ""directors"": [
        ""Richard L. Bare""
    ],
    ""rating"": ""None found"",
    ""year"": ""1948"",
    ""genres"": [
        ""Comedy""
    ]
}"
https://letterboxd.com/search/The+Accused+1988/,"{
    ""title"": ""the-accused-1988"",
    ""url"": ""https://letterboxd.com/film/the-accused-1988/"",
    ""directors"": [
        ""Jonathan Kaplan""
    ],
    ""rating"": ""3.60 out of 5"",
    ""year"": ""1988"",
    ""genres"": [
        ""Drama"",
        ""Crime""
    ]
}"
https://letterboxd.com/search/Le+Gentleman+D+Epsom+1962/,
https://letterboxd.com/search/The+Invincible+Dragon+2019/,"{
    ""title"": ""the-invincible-dragon"",
    ""url"": ""https://letterboxd.com/film/the-invincible-dragon/"",
    ""directors"": [
        ""Fruit Chan""
    ],
    ""rating"": ""2.62 out of 5"",
    ""year"": ""2019"",
    ""genres"": [
        ""Crime"",
        ""Comedy"",
        ""Action"",
        ""Thriller""
    ]
}"
https://letterboxd.com/search/Superdome+1978/,"{
    ""title"": ""superdome"",
    ""url"": ""https://letterboxd.com/film/superdome/"",
    ""directors"": [
        ""Jerry Jameson""
    ],
    ""rating"": ""2.76 out of 5"",
    ""year"": ""1978"",
    ""genres"": [
        ""Drama"",
        ""TV Movie"",
        ""Thriller"",
        ""Crime""
    ]
}"
https://letterboxd.com/search/Lost+In+La+Mancha+2002/,"{
    ""title"": ""lost-in-la-mancha"",
    ""url"": ""https://letterboxd.com/film/lost-in-la-mancha/"",
    ""directors"": [
        ""Keith Fulton"",
        ""Louis Pepe""
    ],
    ""rating"": ""3.61 out of 5"",
    ""year"": ""2002"",
    ""genres"": [
        ""Documentary""
    ]
}"
https://letterboxd.com/search/Forgetting+Sarah+Marshall+2008/,
https://letterboxd.com/search/East+Is+East+1999/,"{
    ""title"": ""east-is-east"",
    ""url"": ""https://letterboxd.com/film/east-is-east/"",
    ""directors"": [
        ""Damien O'Donnell""
    ],
    ""rating"": ""3.34 out of 5"",
    ""year"": ""1999"",
    ""genres"": [
        ""Comedy"",
        ""Drama""
    ]
}"
https://letterboxd.com/search/The+Oogieloves+In+The+Big+Balloon+Adventure+2012/,"{
    ""title"": ""the-oogieloves-in-the-big-balloon-adventure"",
    ""url"": ""https://letterboxd.com/film/the-oogieloves-in-the-big-balloon-adventure/"",
    ""directors"": [
        ""Matthew Diamond""
    ],
    ""rating"": ""1.54 out of 5"",
    ""year"": ""2012"",
    ""genres"": [
        ""Fantasy"",
        ""Adventure"",
        ""Family""
    ]
}"
https://letterboxd.com/search/The+Ghost+And+Mrs+Muir+1947/,"{
    ""title"": ""the-ghost-and-mrs-muir"",
    ""url"": ""https://letterboxd.com/film/the-ghost-and-mrs-muir/"",
    ""directors"": [
        ""Joseph L. Mankiewicz""
    ],
    ""rating"": ""3.89 out of 5"",
    ""year"": ""1947"",
    ""genres"": [
        ""Fantasy"",
        ""Romance"",
        ""Drama""
    ]
}"
https://letterboxd.com/search/Starship+Troopers3+Marauder+2008/,
https://letterboxd.com/search/Ford+V+Ferrari+2019/,"{
    ""title"": ""ford-v-ferrari"",
    ""url"": ""https://letterboxd.com/film/ford-v-ferrari/"",
    ""directors"": [
        ""James Mangold""
    ],
    ""rating"": ""3.97 out of 5"",
    ""year"": ""2019"",
    ""genres"": [
        ""Drama"",
        ""Action"",
        ""History""
    ]
}"
https://letterboxd.com/search/Die+Another+Day+2002/,"{
    ""title"": ""die-another-day"",
    ""url"": ""https://letterboxd.com/film/die-another-day/"",
    ""directors"": [
        ""Lee Tamahori""
    ],
    ""rating"": ""2.50 out of 5"",
    ""year"": ""2002"",
    ""genres"": [
        ""Adventure"",
        ""Action"",
        ""Thriller""
    ]
}"
https://letterboxd.com/search/Shortbus+2006/,"{
    ""title"": ""shortbus"",
    ""url"": ""https://letterboxd.com/film/shortbus/"",
    ""directors"": [
        ""John Cameron Mitchell""
    ],
    ""rating"": ""3.51 out of 5"",
    ""year"": ""2006"",
    ""genres"": [
        ""Romance"",
        ""Drama"",
        ""Comedy""
    ]
}"
https://letterboxd.com/search/Rocket+Attack+U+S+A+1960/,
https://letterboxd.com/search/Natutulog+Pa+Ang+Diyos+1988/,"{
    ""title"": ""god-is-still-asleep"",
    ""url"": ""https://letterboxd.com/film/god-is-still-asleep/"",
    ""directors"": [
        ""Lino Brocka""
    ],
    ""rating"": ""None found"",
    ""year"": ""1988"",
    ""genres"": [
        ""Drama""
    ]
}"
https://letterboxd.com/search/Swing+High+1937/,"{
    ""title"": ""great-shanghai-1937"",
    ""url"": ""https://letterboxd.com/film/great-shanghai-1937/"",
    ""directors"": [
        ""Chang Cheh""
    ],
    ""rating"": ""None found"",
    ""year"": ""1986"",
    ""genres"": [
        ""Drama"",
        ""Action""
    ]
}"
https://letterboxd.com/search/Mark+Of+The+Vampire+1935/,"{
    ""title"": ""mark-of-the-vampire"",
    ""url"": ""https://letterboxd.com/film/mark-of-the-vampire/"",
    ""directors"": [
        ""Tod Browning""
    ],
    ""rating"": ""3.11 out of 5"",
    ""year"": ""1935"",
    ""genres"": [
        ""Horror"",
        ""Mystery""
    ]
}"
https://letterboxd.com/search/The+Jungle+Book+2016/,"{
    ""title"": ""the-jungle-book-2016"",
    ""url"": ""https://letterboxd.com/film/the-jungle-book-2016/"",
    ""directors"": [
        ""Jon Favreau""
    ],
    ""rating"": ""3.19 out of 5"",
    ""year"": ""2016"",
    ""genres"": [
        ""Family"",
        ""Fantasy"",
        ""Drama"",
        ""Adventure""
    ]
}"
https://letterboxd.com/search/Walk+Dont+Run+1966/,"{
    ""title"": ""walk-dont-run"",
    ""url"": ""https://letterboxd.com/film/walk-dont-run/"",
    ""directors"": [
        ""Charles Walters""
    ],
    ""rating"": ""3.31 out of 5"",
    ""year"": ""1966"",
    ""genres"": [
        ""Comedy"",
        ""Romance""
    ]
}"
https://letterboxd.com/search/Carry+On+Jack+1964/,"{
    ""title"": ""carry-on-jack"",
    ""url"": ""https://letterboxd.com/film/carry-on-jack/"",
    ""directors"": [
        ""Gerald Thomas""
    ],
    ""rating"": ""2.96 out of 5"",
    ""year"": ""1964"",
    ""genres"": [
        ""Comedy""
    ]
}"
https://letterboxd.com/search/A+Christmas+Carol+2009/,"{
    ""title"": ""a-christmas-carol-2009"",
    ""url"": ""https://letterboxd.com/film/a-christmas-carol-2009/"",
    ""directors"": [
        ""Robert Zemeckis""
    ],
    ""rating"": ""3.15 out of 5"",
    ""year"": ""2009"",
    ""genres"": [
        ""Fantasy"",
        ""Animation"",
        ""Family""
    ]
}"
https://letterboxd.com/search/Midnight+Sun+2018/,"{
    ""title"": ""midnight-sun-2018"",
    ""url"": ""https://letterboxd.com/film/midnight-sun-2018/"",
    ""directors"": [
        ""Scott Speer""
    ],
    ""rating"": ""2.49 out of 5"",
    ""year"": ""2018"",
    ""genres"": [
        ""Romance"",
        ""Drama""
    ]
}"
https://letterboxd.com/search/Drag+Me+To+Hell+2009/,"{
    ""title"": ""drag-me-to-hell"",
    ""url"": ""https://letterboxd.com/film/drag-me-to-hell/"",
    ""directors"": [
        ""Sam Raimi""
    ],
    ""rating"": ""3.19 out of 5"",
    ""year"": ""2009"",
    ""genres"": [
        ""Thriller"",
        ""Horror""
    ]
}"
https://letterboxd.com/search/Fireproof+2008/,"{
    ""title"": ""fireproof"",
    ""url"": ""https://letterboxd.com/film/fireproof/"",
    ""directors"": [
        ""Alex Kendrick""
    ],
    ""rating"": ""2.39 out of 5"",
    ""year"": ""2008"",
    ""genres"": [
        ""Drama"",
        ""Romance""
    ]
}"
https://letterboxd.com/search/Red+Cliff+2008/,"{
    ""title"": ""red-cliff"",
    ""url"": ""https://letterboxd.com/film/red-cliff/"",
    ""directors"": [
        ""John Woo""
    ],
    ""rating"": ""3.70 out of 5"",
    ""year"": ""2008"",
    ""genres"": [
        ""Drama"",
        ""History"",
        ""Action"",
        ""War"",
        ""Adventure""
    ]
}"
https://letterboxd.com/search/The+Bad+Lieutet+Port+Of+Call+New+Orleans+2009/,
https://letterboxd.com/search/By+Dawns+Early+Light+1990/,"{
    ""title"": ""by-dawns-early-light"",
    ""url"": ""https://letterboxd.com/film/by-dawns-early-light/"",
    ""directors"": [
        ""Jack Sholder""
    ],
    ""rating"": ""3.24 out of 5"",
    ""year"": ""1990"",
    ""genres"": [
        ""TV Movie"",
        ""Action"",
        ""Drama"",
        ""Thriller""
    ]
}"
https://letterboxd.com/search/Local+Hero+1983/,"{
    ""title"": ""local-hero"",
    ""url"": ""https://letterboxd.com/film/local-hero/"",
    ""directors"": [
        ""Bill Forsyth""
    ],
    ""rating"": ""3.85 out of 5"",
    ""year"": ""1983"",
    ""genres"": [
        ""Drama"",
        ""Comedy""
    ]
}"
https://letterboxd.com/search/Cat+Sick+Blues+2015/,"{
    ""title"": ""cat-sick-blues"",
    ""url"": ""https://letterboxd.com/film/cat-sick-blues/"",
    ""directors"": [
        ""Dave Jackson""
    ],
    ""rating"": ""2.89 out of 5"",
    ""year"": ""2015"",
    ""genres"": [
        ""Comedy"",
        ""Horror""
    ]
}"
https://letterboxd.com/search/Hard+Candy+2005/,"{
    ""title"": ""hard-candy"",
    ""url"": ""https://letterboxd.com/film/hard-candy/"",
    ""directors"": [
        ""David Slade""
    ],
    ""rating"": ""3.49 out of 5"",
    ""year"": ""2005"",
    ""genres"": [
        ""Drama"",
        ""Thriller""
    ]
}"
https://letterboxd.com/search/Metro+1997/,"{
    ""title"": ""mimic"",
    ""url"": ""https://letterboxd.com/film/mimic/"",
    ""directors"": [
        ""Guillermo del Toro""
    ],
    ""rating"": ""2.97 out of 5"",
    ""year"": ""1997"",
    ""genres"": [
        ""Horror"",
        ""Science Fiction""
    ]
}"
https://letterboxd.com/search/The+Bad+Education+Movie+2015/,"{
    ""title"": ""the-bad-education-movie"",
    ""url"": ""https://letterboxd.com/film/the-bad-education-movie/"",
    ""directors"": [
        ""Elliot Hegarty""
    ],
    ""rating"": ""2.72 out of 5"",
    ""year"": ""2015"",
    ""genres"": [
        ""Comedy""
    ]
}"
https://letterboxd.com/search/Lean+On+Pete+2017/,"{
    ""title"": ""lean-on-pete"",
    ""url"": ""https://letterboxd.com/film/lean-on-pete/"",
    ""directors"": [
        ""Andrew Haigh""
    ],
    ""rating"": ""3.77 out of 5"",
    ""year"": ""2017"",
    ""genres"": [
        ""Drama"",
        ""Adventure""
    ]
}"
https://letterboxd.com/search/No+Blade+Of+Grass+1970/,"{
    ""title"": ""no-blade-of-grass"",
    ""url"": ""https://letterboxd.com/film/no-blade-of-grass/"",
    ""directors"": [
        ""Cornel Wilde""
    ],
    ""rating"": ""2.85 out of 5"",
    ""year"": ""1970"",
    ""genres"": [
        ""Adventure"",
        ""Action"",
        ""Science Fiction""
    ]
}"
https://letterboxd.com/search/Jealous+Gods+2017/,"{
    ""title"": ""jealous-gods"",
    ""url"": ""https://letterboxd.com/film/jealous-gods/"",
    ""directors"": [
        ""Ari Bach""
    ],
    ""rating"": ""None found"",
    ""year"": ""2017"",
    ""genres"": []
}"
https://letterboxd.com/search/The+Grudge+2004/,"{
    ""title"": ""the-grudge"",
    ""url"": ""https://letterboxd.com/film/the-grudge/"",
    ""directors"": [
        ""Takashi Shimizu""
    ],
    ""rating"": ""2.81 out of 5"",
    ""year"": ""2004"",
    ""genres"": [
        ""Horror"",
        ""Mystery"",
        ""Thriller""
    ]
}"
https://letterboxd.com/search/Conduct+Unbecoming+1975/,
https://letterboxd.com/search/Cut+And+Run+1984/,
https://letterboxd.com/search/Antonias+Line+1995/,"{
    ""title"": ""antonias-line"",
    ""url"": ""https://letterboxd.com/film/antonias-line/"",
    ""directors"": [
        ""Marleen Gorris""
    ],
    ""rating"": ""3.86 out of 5"",
    ""year"": ""1995"",
    ""genres"": [
        ""Comedy"",
        ""Drama""
    ]
}"
https://letterboxd.com/search/Push+2009/,"{
    ""title"": ""precious"",
    ""url"": ""https://letterboxd.com/film/precious/"",
    ""directors"": [
        ""Lee Daniels""
    ],
    ""rating"": ""3.65 out of 5"",
    ""year"": ""2009"",
    ""genres"": [
        ""Drama""
    ]
}"
https://letterboxd.com/search/Conquest+Of+Space+1955/,"{
    ""title"": ""conquest-of-space"",
    ""url"": ""https://letterboxd.com/film/conquest-of-space/"",
    ""directors"": [
        ""Byron Haskin""
    ],
    ""rating"": ""3.02 out of 5"",
    ""year"": ""1955"",
    ""genres"": [
        ""Science Fiction""
    ]
}"
https://letterboxd.com/search/Carry+On+Dick+1974/,"{
    ""title"": ""carry-on-dick"",
    ""url"": ""https://letterboxd.com/film/carry-on-dick/"",
    ""directors"": [
        ""Gerald Thomas""
    ],
    ""rating"": ""2.95 out of 5"",
    ""year"": ""1974"",
    ""genres"": [
        ""Comedy""
    ]
}"
https://letterboxd.com/search/Scooby+Doo+Curse+Of+The+Lake+Monster+2010/,"{
    ""title"": ""scooby-doo-curse-of-the-lake-monster"",
    ""url"": ""https://letterboxd.com/film/scooby-doo-curse-of-the-lake-monster/"",
    ""directors"": [
        ""Brian Levant""
    ],
    ""rating"": ""2.03 out of 5"",
    ""year"": ""2010"",
    ""genres"": [
        ""Fantasy"",
        ""Comedy"",
        ""Adventure"",
        ""Mystery""
    ]
}"
https://letterboxd.com/search/Stand+Alone+1998/,"{
    ""title"": ""i-stand-alone"",
    ""url"": ""https://letterboxd.com/film/i-stand-alone/"",
    ""directors"": [
        ""Gaspar No\u00e9""
    ],
    ""rating"": ""3.61 out of 5"",
    ""year"": ""1998"",
    ""genres"": [
        ""Drama"",
        ""Thriller""
    ]
}"
https://letterboxd.com/search/That+Fiery+Girl+1968/,"{
    ""title"": ""that-fiery-girl"",
    ""url"": ""https://letterboxd.com/film/that-fiery-girl/"",
    ""directors"": [
        ""Yan Jun""
    ],
    ""rating"": ""None found"",
    ""year"": ""1968"",
    ""genres"": [
        ""Action"",
        ""Adventure""
    ]
}"
https://letterboxd.com/search/The+Survivalist+2015/,"{
    ""title"": ""the-survivalist-2015"",
    ""url"": ""https://letterboxd.com/film/the-survivalist-2015/"",
    ""directors"": [
        ""Stephen Fingleton""
    ],
    ""rating"": ""3.37 out of 5"",
    ""year"": ""2015"",
    ""genres"": [
        ""Science Fiction"",
        ""Thriller"",
        ""Drama""
    ]
}"
